5446,3621,904
5447,3621,884
5448,3622,932
5449,3623,410
5450,3624,662
5451,3625,516
5452,3626,38
5453,3626,17
5454,3627,359
5455,3627,174
5456,3628,659
5457,3628,205
5458,3629,14
5459,3630,75
5460,3631,365
5461,3631,887
5462,3632,431
5463,3632,152
5464,3633,327
5465,3633,963
5466,3634,289
5467,3634,99
5468,3635,718
5469,3635,597
5470,3636,556
5471,3636,979
5472,3637,420
5473,3638,497
5474,3639,68
5475,3640,730
5476,3641,290
5477,3642,621
5478,3642,64
5479,3643,124
5480,3643,418
5481,3644,647
5482,3644,81
5483,3645,560
5484,3646,961
5485,3647,538
5486,3647,189
5487,3648,287
5488,3649,124
5489,3649,101
5490,3650,639
5491,3650,123
5492,3651,319
5493,3652,985
5494,3653,770
5495,3654,135
5496,3654,167
5497,3655,403
5498,3655,959
5499,3656,72
5500,3656,410
5501,3657,203
5502,3658,805
5503,3659,557
5504,3659,512
5505,3660,991
5506,3660,522
5507,3661,447
5508,3661,859
5509,3662,942
5510,3663,504
5511,3663,753
5512,3664,419
5513,3664,68
5514,3665,238
5515,3665,526
5516,3666,612
5517,3666,697
5518,3667,549
5519,3667,559
5520,3668,42
5521,3669,346
5522,3670,482
5523,3670,980
5524,3671,264
5525,3671,15
5526,3672,621
5527,3672,299
5528,3673,850
5529,3673,676
5530,3674,165
5531,3674,293
5532,3675,272
5533,3675,966
5534,3676,222
5535,3676,605
5536,3677,357
5537,3678,905
5538,3678,357
5539,3679,732
5540,3680,589
5541,3680,822
5542,3681,426
5543,3681,354
5544,3682,100
5545,3682,930
5546,3683,465
5547,3684,719
5548,3685,225
5549,3685,621
5550,3686,898
5551,3687,818
5552,3688,216
5553,3689,215
5554,3690,209
5555,3691,702
5556,3692,339
5557,3693,769
5558,3693,865
5559,3694,380
5560,3695,428
5561,3695,542
5562,3696,939
5563,3697,465
5564,3698,746
5565,3699,544
5566,3700,720
5567,3701,232
5568,3702,233
5569,3702,690
5570,3703,933
5571,3703,272
5572,3704,472
5573,3704,744
5574,3705,35
5575,3705,186
5576,3706,63
5577,3707,436
5578,3707,101
5579,3708,524
5580,3708,936
5581,3709,286
5582,3709,201
5583,3710,845
5584,3711,943
5585,3711,489
5586,3712,766
5587,3713,751
5588,3713,206
5589,3714,752
5590,3715,353
5591,3715,498
5592,3716,582
5593,3717,394
5594,3718,852
5595,3718,910
5596,3719,707
5597,3720,905
5598,3720,12
5599,3721,498
5600,3722,633
5601,3723,705
5602,3724,806
5603,3725,571
5604,3725,787
5605,3726,464
5606,3726,112
5607,3727,614
5608,3728,387
5609,3728,541
5610,3729,898
5611,3730,809
5612,3730,817
5613,3731,626
5614,3731,298
5615,3732,396
5616,3732,90
5617,3733,289
5618,3733,460
5619,3734,367
5620,3735,740
5621,3736,207
5622,3737,68
5623,3737,24
5624,3738,266
5625,3739,957
5626,3740,285
5627,3741,292
5628,3742,959
5629,3742,315
5630,3743,962
5631,3744,970
5632,3744,344
5633,3745,514
5634,3746,156
5635,3747,66
5636,3747,243
5637,3748,306
5638,3748,926
5639,3749,362
5640,3749,998
5641,3750,993
5642,3750,405
5643,3751,339
5644,3751,558
5645,3752,702
5646,3752,777
5647,3753,163
5648,3753,805
5649,3754,178
5650,3754,812
5651,3755,263
5652,3755,622
5653,3756,158
5654,3756,300
5655,3757,721
5656,3758,618
5657,3758,439
5658,3759,204
5659,3760,361
5660,3760,502
5661,3761,113
5662,3762,157
5663,3762,833
5664,3763,526
5665,3764,957
5666,3764,357
5667,3765,419
5668,3765,33
5669,3766,120
5670,3766,85
5671,3767,776
5672,3768,483
5673,3768,950
5674,3769,866
5675,3769,373
5676,3770,936
5677,3771,241
5678,3772,60
5679,3772,358
5680,3773,102
5681,3774,395
5682,3774,832
5683,3775,418
5684,3775,248
5685,3776,159
5686,3776,613
5687,3777,584
5688,3778,212
5689,3779,352
5690,3779,930
5691,3780,9
5692,3780,614
5693,3781,131
5694,3781,36
5695,3782,234
5696,3782,63
5697,3783,938
5698,3783,382
5699,3784,528
5700,3785,326
5701,3786,377
5702,3787,981
5703,3787,818
5704,3788,378
5705,3788,21
5706,3789,13
5707,3790,236
5708,3791,92
5709,3791,143
5710,3792,387
5711,3793,872
5712,3794,750
5713,3794,402
5714,3795,45
5715,3795,404
5716,3796,331
5717,3796,281
5718,3797,626
5719,3798,869
5720,3798,607
5721,3799,529
5722,3799,823
5723,3800,302
5724,3800,497
5725,3801,175
5726,3801,582
5727,3802,988
5728,3802,762
5729,3803,868
5730,3803,444
5731,3804,124
5732,3804,965
5733,3805,123
5734,3805,548
5735,3806,501
5736,3806,428
5737,3807,594
5738,3807,785
5739,3808,207
5740,3809,268
5741,3809,727
5742,3810,909
5743,3810,355
5744,3811,163
5745,3811,186
5746,3812,393
5747,3812,191
5748,3813,818
5749,3814,225
5750,3815,69
5751,3816,981
5752,3817,770
5753,3818,967
5754,3819,209
5755,3819,68
5756,3820,365
5757,3820,544
5758,3821,570
5759,3822,198
5760,3822,121
5761,3823,39
5762,3823,934
5763,3824,423
5764,3825,495
5765,3826,19
5766,3827,203
5767,3828,608
5768,3829,219
5769,3829,60
5770,3830,479
5771,3831,666
5772,3832,885
5773,3832,368
5774,3833,60
5775,3834,837
5776,3834,929
5777,3835,411
5778,3835,492
5779,3836,265
5780,3836,110
5781,3837,837
5782,3838,79
5783,3838,341
5784,3839,754
5785,3839,196
5786,3840,566
5787,3841,385
5788,3842,878
5789,3842,750
5790,3843,68
5791,3843,520
5792,3844,193
5793,3844,452
5794,3845,867
5795,3845,640
5796,3846,333
5797,3846,705
5798,3847,981
5799,3847,512
5800,3848,620
5801,3848,309
5802,3849,474
5803,3849,335
5804,3850,664
5805,3850,495
5806,3851,89
5807,3851,554
5808,3852,757
5809,3853,24
5810,3853,1000
5811,3854,790
5812,3855,251
5813,3856,901
5814,3856,692
5815,3857,883
5816,3858,589
5817,3858,485
5818,3859,206
5819,3860,450
5820,3861,404
5821,3861,34
5822,3862,336
5823,3862,504
5824,3863,155
5825,3863,172
5826,3864,286
5827,3864,201
5828,3865,765
5829,3866,244
5830,3867,280
5831,3867,314
5832,3868,380
5833,3868,423
5834,3869,138
5835,3870,36
5836,3871,716
5837,3871,26
5838,3872,395
5839,3873,689
5840,3873,750
5841,3874,317
5842,3875,900
5843,3876,430
5844,3877,463
5845,3878,293
5846,3878,860
5847,3879,23
5848,3880,121
5849,3880,65
5850,3881,421
5851,3882,98
5852,3883,399
5853,3883,482
5854,3884,10
5855,3884,78
5856,3885,198
5857,3885,796
5858,3886,460
5859,3887,496
5860,3888,992
5861,3889,547
5862,3889,144
5863,3890,544
5864,3890,890
5865,3891,205
5866,3892,309
5867,3893,914
5868,3894,827
5869,3894,422
5870,3895,261
5871,3895,959
5872,3896,858
5873,3896,423
5874,3897,651
5875,3897,887
5876,3898,107
5877,3898,544
5878,3899,685
5879,3899,78
5880,3900,113
5881,3900,386
5882,3901,462
5883,3901,856
5884,3902,307
5885,3902,780
5886,3903,489
5887,3903,490
5888,3904,163
5889,3904,922
5890,3905,915
5891,3905,818
5892,3906,506
5893,3906,226
5894,3907,951
5895,3908,106
5896,3909,871
5897,3910,458
5898,3910,632
5899,3911,431
5900,3912,550
5901,3913,634
5902,3913,296
5903,3914,552
5904,3914,169
5905,3915,929
5906,3915,531
5907,3916,60
5908,3917,708
5909,3918,466
5910,3918,865
5911,3919,678
5912,3920,695
5913,3920,48
5914,3921,36
5915,3922,856
5916,3922,666
5917,3923,536
5918,3924,135
5919,3924,538
5920,3925,791
5921,3926,911
5922,3927,439
5923,3927,822
5924,3928,726
5925,3928,179
5926,3929,843
5927,3929,50
5928,3930,928
5929,3931,293
5930,3931,677
5931,3932,529
5932,3933,231
5933,3933,450
5934,3934,140
5935,3934,967
5936,3935,508
5937,3936,696
5938,3936,923
5939,3937,166
5940,3938,885
5941,3939,386
5942,3939,199
5943,3940,684
5944,3940,884
5945,3941,681
5946,3942,791
5947,3942,93
5948,3943,33
5949,3944,391
5950,3944,942
5951,3945,460
5952,3946,368
5953,3947,550
5954,3947,463
5955,3948,959
5956,3949,537
5957,3950,47
5958,3950,861
5959,3951,829
5960,3951,471
5961,3952,876
5962,3952,113
5963,3953,70
5964,3953,581
5965,3954,139
5966,3954,652
5967,3955,405
5968,3955,787
5969,3956,616
5970,3957,879
5971,3957,161
5972,3958,875
5973,3959,601
5974,3960,713
5975,3961,330
5976,3961,970
5977,3962,952
5978,3962,696
5979,3963,409
5980,3964,825
5981,3964,354
5982,3965,137
5983,3966,669
5984,3967,218
5985,3968,924
5986,3968,957
5987,3969,472
5988,3969,391
5989,3970,522
5990,3971,932
5991,3972,69
5992,3973,881
5993,3973,58
5994,3974,830
5995,3974,338
5996,3975,594
5997,3976,359
5998,3976,196
5999,3977,891
6000,3977,477
6001,3978,813
6002,3979,476
6003,3979,436
6004,3980,977
6005,3980,139
6006,3981,376
6007,3982,570
6008,3982,976
6009,3983,252
6010,3983,699
6011,3984,296
6012,3984,546
6013,3985,890
6014,3986,429
6015,3987,621
6016,3988,169
6017,3988,443
6018,3989,450
6019,3990,762
6020,3991,339
6021,3991,198
6022,3992,865
6023,3993,221
6024,3993,814
6025,3994,148
6026,3994,930
6027,3995,225
6028,3996,699
6029,3996,687
6030,3997,452
6031,3998,234
6032,3999,372
6033,3999,994
6034,4000,370
6035,4001,55
6036,4001,716
6037,4002,21
6038,4002,654
6039,4003,260
6040,4004,810
6041,4004,49
6042,4005,582
6043,4006,26
6044,4007,298
6045,4008,176
6046,4009,191
6047,4009,591
6048,4010,795
6049,4011,185
6050,4011,357
6051,4012,177
6052,4013,453
6053,4013,251
6054,4014,88
6055,4015,427
6056,4016,980
6057,4016,349
6058,4017,446
6059,4018,795
6060,4019,342
6061,4019,228
6062,4020,106
6063,4021,188
6064,4022,381
6065,4023,256
6066,4024,874
6067,4024,346
6068,4025,481
6069,4026,599
6070,4027,444
6071,4028,737
6072,4028,6
6073,4029,312
6074,4029,851
6075,4030,824
6076,4030,590
6077,4031,977
6078,4031,266
6079,4032,170
6080,4032,597
6081,4033,779
6082,4033,39
6083,4034,226
6084,4035,248
6085,4036,139
6086,4037,508
6087,4038,571
6088,4038,158
6089,4039,454
6090,4039,239
6091,4040,672
6092,4041,997
6093,4041,208
6094,4042,586
6095,4042,550
6096,4043,834
6097,4044,610
6098,4044,850
6099,4045,584
6100,4045,632
6101,4046,327
6102,4046,699
6103,4047,275
6104,4048,658
6105,4049,255
6106,4050,87
6107,4051,769
6108,4051,54
6109,4052,990
6110,4053,895
6111,4053,447
6112,4054,804
6113,4055,948
6114,4056,476
6115,4057,255
6116,4058,875
6117,4059,215
6118,4060,179
6119,4061,316
6120,4062,847
6121,4063,826
6122,4064,798
6123,4064,818
6124,4065,891
6125,4066,875
6126,4067,647
6127,4067,664
6128,4068,11
6129,4069,313
6130,4069,791
6131,4070,59
6132,4070,609
6133,4071,378
6134,4072,536
6135,4072,263
6136,4073,96
6137,4073,322
6138,4074,97
6139,4074,532
6140,4075,604
6141,4075,466
6142,4076,738
6143,4077,606
6144,4077,123
6145,4078,311
6146,4079,735
6147,4079,834
6148,4080,753
6149,4081,344
6150,4082,600
6151,4082,740
6152,4083,960
6153,4084,786
6154,4084,279
6155,4085,541
6156,4086,93
6157,4086,201
6158,4087,799
6159,4088,997
6160,4088,993
6161,4089,65
6162,4090,971
6163,4090,133
6164,4091,444
6165,4092,584
6166,4093,588
6167,4093,556
6168,4094,935
6169,4095,668
6170,4095,485
6171,4096,929
6172,4096,830
6173,4097,510
6174,4097,627
6175,4098,455
6176,4099,102
6177,4100,806
6178,4100,869
6179,4101,252
6180,4101,17
6181,4102,14
6182,4103,550
6183,4103,8
6184,4104,2
6185,4104,604
6186,4105,551
6187,4106,613
6188,4106,756
6189,4107,93
6190,4108,408
6191,4109,247
6192,4109,726
6193,4110,726
6194,4111,30
6195,4111,586
6196,4112,887
6197,4112,783
6198,4113,55
6199,4114,778
6200,4114,182
6201,4115,694
6202,4116,645
6203,4116,448
6204,4117,55
6205,4117,952
6206,4118,684
6207,4118,245
6208,4119,598
6209,4119,330
6210,4120,748
6211,4121,873
6212,4122,319
6213,4122,661
6214,4123,262
6215,4123,397
6216,4124,420
6217,4125,188
6218,4125,480
6219,4126,670
6220,4126,172
6221,4127,162
6222,4128,655
6223,4129,213
6224,4129,605
6225,4130,978
6226,4130,365
6227,4131,881
6228,4131,423
6229,4132,827
6230,4133,194
6231,4134,889
6232,4134,359
6233,4135,864
6234,4135,561
6235,4136,768
6236,4137,493
6237,4137,636
6238,4138,660
6239,4138,559
6240,4139,613
6241,4139,936
6242,4140,365
6243,4140,750
6244,4141,313
6245,4141,374
6246,4142,705
6247,4143,648
6248,4143,310
6249,4144,234
6250,4144,156
6251,4145,388
6252,4145,475
6253,4146,229
6254,4147,23
6255,4148,102
6256,4149,315
6257,4149,721
6258,4150,199
6259,4150,589
6260,4151,545
6261,4152,513
6262,4153,405
6263,4153,521
6264,4154,25
6265,4154,491
6266,4155,779
6267,4156,35
6268,4157,143
6269,4157,385
6270,4158,354
6271,4159,614
6272,4159,40
6273,4160,779
6274,4160,774
6275,4161,893
6276,4162,167
6277,4162,894
6278,4163,590
6279,4164,835
6280,4165,115
6281,4166,182
6282,4167,309
6283,4168,697
6284,4169,407
6285,4170,132
6286,4170,371
6287,4171,616
6288,4172,443
6289,4173,167
6290,4173,952
6291,4174,979
6292,4175,415
6293,4175,573
6294,4176,717
6295,4176,65
6296,4177,418
6297,4177,515
6298,4178,639
6299,4178,122
6300,4179,745
6301,4179,234
6302,4180,804
6303,4180,137
6304,4181,830
6305,4182,354
6306,4183,421
6307,4183,997
6308,4184,135
6309,4184,742
6310,4185,244
6311,4185,282
6312,4186,889
6313,4186,885
6314,4187,27
6315,4187,862
6316,4188,143
6317,4188,933
6318,4189,357
6319,4190,794
6320,4190,3
6321,4191,903
6322,4191,28
6323,4192,269
6324,4193,634
6325,4193,263
6326,4194,60
6327,4195,85
6328,4195,323
6329,4196,969
6330,4196,467
6331,4197,41
6332,4198,51
6333,4199,61
6334,4199,423
6335,4200,603
6336,4200,986
6337,4201,430
6338,4202,543
6339,4203,455
6340,4203,525
6341,4204,45
6342,4205,807
6343,4206,635
6344,4207,206
6345,4207,920
6346,4208,941
6347,4209,437
6348,4210,303
6349,4211,28
6350,4211,763
6351,4212,7
6352,4212,357
6353,4213,474
6354,4214,762
6355,4215,509
6356,4215,75
6357,4216,609
6358,4216,609
6359,4217,652
6360,4217,477
6361,4218,270
6362,4218,745
6363,4219,956
6364,4220,212
6365,4221,88
6366,4222,286
6367,4222,267
6368,4223,56
6369,4224,255
6370,4225,978
6371,4225,104
6372,4226,488
6373,4226,236
6374,4227,314
6375,4228,498
6376,4229,160
6377,4229,440
6378,4230,845
6379,4231,706
6380,4232,882
6381,4233,857
6382,4233,521
6383,4234,6
6384,4235,753
6385,4235,448
6386,4236,395
6387,4237,781
6388,4237,19
6389,4238,554
6390,4238,466
6391,4239,520
6392,4239,91
6393,4240,931
6394,4240,67
6395,4241,472
6396,4241,4
6397,4242,196
6398,4242,756
6399,4243,697
6400,4244,110
6401,4244,703
6402,4245,138
6403,4245,386
6404,4246,130
6405,4247,268
6406,4247,281
6407,4248,507
6408,4249,854
6409,4249,750
6410,4250,362
6411,4250,656
6412,4251,366
6413,4252,32
6414,4252,910
6415,4253,276
6416,4253,719
6417,4254,528
6418,4254,81
6419,4255,105
6420,4255,698
6421,4256,942
6422,4256,784
6423,4257,949
6424,4257,390
6425,4258,131
6426,4259,849
6427,4260,278
6428,4260,658
6429,4261,74
6430,4262,701
6431,4262,94
6432,4263,118
6433,4263,94
6434,4264,93
6435,4264,906
6436,4265,874
6437,4266,569
6438,4267,745
6439,4268,22
6440,4269,858
6441,4269,376
6442,4270,336
6443,4271,947
6444,4271,862
6445,4272,900
6446,4272,572
6447,4273,17
6448,4274,872
6449,4275,607
6450,4275,656
6451,4276,576
6452,4276,596
6453,4277,142
6454,4278,122
6455,4279,751
6456,4280,922
6457,4280,261
6458,4281,313
6459,4282,375
6460,4283,762
6461,4284,592
6462,4285,189
6463,4285,952
6464,4286,795
6465,4287,528
6466,4288,576
6467,4289,143
6468,4289,86
6469,4290,392
6470,4290,826
6471,4291,492
6472,4292,615
6473,4293,935
6474,4293,501
6475,4294,723
6476,4294,964
6477,4295,814
6478,4296,485
6479,4296,900
6480,4297,252
6481,4297,374
6482,4298,804
6483,4299,229
6484,4300,201
6485,4301,999
6486,4301,140
6487,4302,387
6488,4303,690
6489,4304,284
6490,4305,149
6491,4305,670
6492,4306,609
6493,4306,901
6494,4307,525
6495,4308,832
6496,4308,794
6497,4309,664
6498,4309,620
6499,4310,992
6500,4310,292
6501,4311,127
6502,4312,108
6503,4313,978
6504,4313,196
6505,4314,791
6506,4315,473
6507,4315,672
6508,4316,990
6509,4317,388
6510,4317,913
6511,4318,929
6512,4319,424
6513,4320,181
6514,4320,814
6515,4321,81
6516,4322,150
6517,4322,733
6518,4323,343
6519,4323,241
6520,4324,772
6521,4324,808
6522,4325,54
6523,4326,955
6524,4326,807
6525,4327,100
6526,4327,372
6527,4328,936
6528,4329,900
6529,4330,377
6530,4331,796
6531,4332,257
6532,4332,318
6533,4333,18
6534,4333,603
6535,4334,304
6536,4335,723
6537,4336,488
6538,4336,117
6539,4337,485
6540,4338,410
6541,4339,385
6542,4339,829
6543,4340,90
6544,4340,38
6545,4341,144
6546,4341,412
6547,4342,675
6548,4343,78
6549,4344,417
6550,4345,57
6551,4346,871
6552,4346,575
6553,4347,52
6554,4347,652
6555,4348,38
6556,4349,20
6557,4349,17
6558,4350,67
6559,4350,781
6560,4351,367
6561,4352,8
6562,4353,966
6563,4353,300
6564,4354,984
6565,4354,864
6566,4355,312
6567,4355,429
6568,4356,380
6569,4357,231
6570,4357,700
6571,4358,512
6572,4359,247
6573,4360,199
6574,4360,332
6575,4361,222
6576,4361,230
6577,4362,417
6578,4362,34
6579,4363,330
6580,4363,468
6581,4364,89
6582,4364,271
6583,4365,329
6584,4365,17
6585,4366,566
6586,4367,81
6587,4368,719
6588,4369,599
6589,4369,855
6590,4370,258
6591,4371,479
6592,4371,986
6593,4372,855
6594,4372,92
6595,4373,930
6596,4373,86
6597,4374,175
6598,4375,260
6599,4375,48
6600,4376,771
6601,4376,303
6602,4377,225
6603,4377,687
6604,4378,277
6605,4379,724
6606,4380,840
6607,4381,615
6608,4382,368
6609,4383,794
6610,4384,158
6611,4384,686
6612,4385,294
6613,4386,518
6614,4386,502
6615,4387,47
6616,4388,937
6617,4389,870
6618,4389,688
6619,4390,237
6620,4390,100
6621,4391,53
6622,4392,797
6623,4392,590
6624,4393,576
6625,4394,510
6626,4395,971
6627,4395,144
6628,4396,462
6629,4397,538
6630,4398,84
6631,4399,255
6632,4399,904
6633,4400,672
6634,4401,920
6635,4402,609
6636,4402,127
6637,4403,105
6638,4403,422
6639,4404,570
6640,4405,569
6641,4405,223
6642,4406,260
6643,4407,372
6644,4408,20
6645,4408,371
6646,4409,979
6647,4410,501
6648,4411,455
6649,4412,721
6650,4413,77
6651,4413,75
6652,4414,596
6653,4414,759
6654,4415,93
6655,4415,566
6656,4416,184
6657,4416,818
6658,4417,112
6659,4417,130
6660,4418,55
6661,4418,683
6662,4419,398
6663,4419,201
6664,4420,263
6665,4421,838
6666,4421,163
6667,4422,479
6668,4422,695
6669,4423,79
6670,4424,311
6671,4425,590
6672,4426,681
6673,4427,932
6674,4427,61
6675,4428,28
6676,4429,856
6677,4429,213
6678,4430,940
6679,4431,948
6680,4432,408
6681,4433,25
6682,4433,925
6683,4434,407
6684,4434,789
6685,4435,66
6686,4435,18
6687,4436,206
6688,4436,845
6689,4437,111
6690,4437,337
6691,4438,661
6692,4438,336
6693,4439,875
6694,4440,619
6695,4441,163
6696,4442,448
6697,4443,462
6698,4444,33
6699,4444,676
6700,4445,115
6701,4445,709
6702,4446,141
6703,4446,572
6704,4447,218
6705,4447,825
6706,4448,828
6707,4449,130
6708,4450,480
6709,4450,53
6710,4451,374
6711,4452,102
6712,4452,252
6713,4453,598
6714,4454,429
6715,4455,652
6716,4456,985
6717,4457,128
6718,4458,354
6719,4458,881
6720,4459,111
6721,4459,781
6722,4460,437
6723,4461,474
6724,4462,9
6725,4463,176
6726,4464,281
6727,4465,339
6728,4466,752
6729,4466,388
6730,4467,433
6731,4467,55
6732,4468,277
6733,4469,636
6734,4470,631
6735,4471,360
6736,4471,267
6737,4472,585
6738,4472,259
6739,4473,5
6740,4473,711
6741,4474,274
6742,4475,179
6743,4475,71
6744,4476,243
6745,4476,329
6746,4477,25
6747,4477,600
6748,4478,429
6749,4479,810
6750,4480,844
6751,4481,816
6752,4481,532
6753,4482,502
6754,4482,404
6755,4483,735
6756,4483,523
6757,4484,544
6758,4484,838
6759,4485,328
6760,4486,480
6761,4487,438
6762,4487,625
6763,4488,130
6764,4489,695
6765,4489,946
6766,4490,726
6767,4491,898
6768,4492,697
6769,4493,172
6770,4493,551
6771,4494,379
6772,4495,447
6773,4496,833
6774,4496,111
6775,4497,416
6776,4497,502
6777,4498,541
6778,4498,742
6779,4499,844
6780,4499,477
6781,4500,844
6782,4501,210
6783,4502,999
6784,4503,393
6785,4503,678
6786,4504,392
6787,4505,240
6788,4506,835
6789,4507,65
6790,4508,144
6791,4508,623
6792,4509,831
6793,4510,632
6794,4510,497
6795,4511,915
6796,4511,809
6797,4512,632
6798,4513,128
6799,4513,668
6800,4514,853
6801,4514,827
6802,4515,891
6803,4516,394
6804,4516,675
6805,4517,763
6806,4517,704
6807,4518,26
6808,4518,363
6809,4519,9
6810,4520,591
6811,4520,510
6812,4521,958
6813,4521,991
6814,4522,116
6815,4523,322
6816,4524,847
6817,4525,477
6818,4525,929
6819,4526,803
6820,4527,109
6821,4527,383
6822,4528,204
6823,4528,818
6824,4529,865
6825,4529,539
6826,4530,666
6827,4530,5
6828,4531,528
6829,4531,654
6830,4532,784
6831,4532,333
6832,4533,4
6833,4534,700
6834,4534,905
6835,4535,8
6836,4535,470
6837,4536,746
6838,4536,658
6839,4537,926
6840,4538,819
6841,4539,16
6842,4540,726
6843,4540,916
6844,4541,315
6845,4542,707
6846,4542,179
6847,4543,709
6848,4544,680
6849,4545,866
6850,4546,276
6851,4547,412
6852,4547,223
6853,4548,108
6854,4548,291
6855,4549,950
6856,4550,916
6857,4551,178
6858,4551,38
6859,4552,890
6860,4553,271
6861,4553,221
6862,4554,524
6863,4555,476
6864,4555,939
6865,4556,634
6866,4556,634
6867,4557,316
6868,4558,312
6869,4558,198
6870,4559,367
6871,4560,958
6872,4561,510
6873,4561,723
6874,4562,998
6875,4563,931
6876,4564,723
6877,4565,661
6878,4566,401
6879,4566,419
6880,4567,697
6881,4568,344
6882,4569,528
6883,4570,566
6884,4570,814
6885,4571,794
6886,4572,933
6887,4572,661
6888,4573,797
6889,4573,865
6890,4574,478
6891,4574,820
6892,4575,990
6893,4576,651
6894,4576,616
6895,4577,927
6896,4578,438
6897,4579,378
6898,4580,98
6899,4580,482
6900,4581,499
6901,4581,227
6902,4582,95
6903,4582,593
6904,4583,56
6905,4583,902
6906,4584,388
6907,4584,630
6908,4585,737
6909,4585,585
6910,4586,519
6911,4586,724
6912,4587,129
6913,4588,721
6914,4588,20
6915,4589,244
6916,4590,975
6917,4590,783
6918,4591,981
6919,4591,828
6920,4592,6
6921,4593,641
6922,4594,798
6923,4594,131
6924,4595,316
6925,4595,748
6926,4596,79
6927,4597,104
6928,4597,427
6929,4598,209
6930,4598,685
6931,4599,744
6932,4600,220
6933,4600,719
6934,4601,236
6935,4602,583
6936,4602,406
