2899,3,2019/2/8,787,179,70085
2900,3,2020/1/1,109,872,87414
2901,2,2017/12/26,26,994,987034
2902,3,2020/8/6,720,421,563204
2903,3,2020/9/23,907,573,217064
2904,2,2018/11/1,690,172,665847
2905,1,2017/7/1,596,399,962937
2906,2,2018/2/6,450,518,652823
2907,1,2019/11/10,315,83,890876
2908,1,2020/7/19,589,611,972656
2909,1,2017/12/1,231,238,877258
2910,2,2018/7/15,430,112,613734
2911,1,2019/10/17,864,983,938179
2912,1,2020/5/18,147,889,132713
2913,1,2018/7/21,209,218,563172
2914,3,2017/9/25,58,617,690971
2915,2,2017/1/21,130,990,970413
2916,3,2018/3/14,328,128,270050
2917,3,2017/5/26,103,344,142507
2918,1,2018/2/8,123,245,972451
2919,2,2020/2/13,309,724,797020
2920,3,2017/7/21,878,373,683059
2921,1,2020/5/8,496,132,697653
2922,3,2020/5/21,821,44,441632
2923,1,2018/10/6,354,686,105679
2924,1,2018/3/27,484,534,412328
2925,1,2020/5/4,89,696,388649
2926,3,2017/3/4,293,27,949717
2927,2,2020/8/16,530,840,910383
2928,2,2020/4/2,333,427,382756
2929,3,2020/9/16,897,425,447399
2930,2,2017/8/7,976,719,124625
2931,3,2020/7/27,994,319,766743
2932,2,2020/5/19,154,746,298026
2933,3,2019/9/2,467,733,868812
2934,3,2018/5/9,837,807,571078
2935,3,2017/4/3,418,722,796226
2936,2,2019/1/16,625,348,327179
2937,2,2017/2/16,369,81,193258
2938,2,2020/3/22,474,291,828971
2939,2,2019/11/2,701,587,72556
2940,2,2019/10/4,1000,783,30912
2941,1,2018/3/16,582,759,990463
2942,3,2020/5/26,390,3,76097
2943,2,2018/10/19,763,893,958424
2944,1,2020/9/1,113,212,881384
2945,1,2017/10/5,853,478,768506
2946,2,2018/6/15,125,192,385268
2947,3,2020/6/3,32,729,909979
2948,3,2020/11/12,320,426,458433
2949,1,2020/8/11,357,39,803661
2950,3,2017/1/19,158,598,632088
2951,3,2017/5/20,70,463,271893
2952,3,2018/3/18,529,649,55850
2953,3,2018/4/11,910,835,856231
2954,3,2019/8/27,285,301,742618
2955,2,2019/3/1,957,353,855064
2956,2,2019/8/2,45,897,893966
2957,1,2018/5/7,573,488,270053
2958,2,2019/9/6,885,366,968523
2959,1,2019/1/2,596,160,411903
2960,2,2019/11/22,144,568,381620
2961,2,2018/4/24,515,546,605796
2962,2,2019/9/3,916,553,181758
2963,2,2019/1/11,253,699,935463
2964,2,2017/12/13,644,281,940894
2965,1,2020/4/6,137,556,281012
2966,2,2017/1/24,344,990,520577
2967,2,2018/2/18,919,126,321402
2968,2,2019/11/27,259,560,454234
2969,1,2017/1/11,158,729,318293
2970,3,2020/8/3,488,31,327474
2971,3,2020/5/20,749,373,41195
2972,3,2018/12/14,833,991,793428
2973,1,2019/6/13,562,108,478976
2974,1,2018/11/8,594,896,267130
2975,1,2018/12/1,698,271,929395
2976,1,2018/12/25,346,707,70051
2977,1,2020/8/8,459,103,86840
2978,3,2020/1/11,391,668,317964
2979,2,2017/3/8,96,30,368551
2980,3,2020/4/5,438,148,254292
2981,1,2019/6/19,554,328,588454
2982,1,2018/6/20,653,475,399902
2983,1,2020/8/15,344,876,591921
2984,1,2020/7/19,163,413,638842
2985,2,2017/12/24,21,754,938132
2986,3,2019/12/25,655,646,805991
2987,1,2017/6/15,102,946,674452
2988,1,2019/5/2,4,523,9661
2989,1,2017/4/18,160,794,20687
2990,1,2018/12/5,407,220,478596
2991,3,2020/6/8,604,765,326053
2992,2,2019/11/8,646,671,396410
2993,3,2020/8/18,226,409,770322
2994,1,2019/3/20,281,749,871338
2995,1,2020/11/4,864,247,195973
2996,3,2017/11/24,302,382,516586
2997,1,2019/10/7,80,982,312580
2998,3,2020/6/24,485,758,85702
2999,3,2017/3/12,283,729,225276
3000,2,2019/4/10,337,558,496717
3001,3,2020/11/21,71,133,918945
3002,2,2020/10/14,909,219,508399
3003,1,2019/2/13,143,555,974606
3004,2,2018/8/6,291,374,609011
3005,2,2019/4/17,619,628,39619
3006,3,2018/10/23,521,506,210821
3007,1,2020/9/6,418,254,540358
3008,1,2018/10/12,11,357,725472
3009,1,2018/6/7,149,290,641470
3010,2,2020/3/6,514,331,779090
3011,2,2020/8/19,841,504,106376
3012,2,2020/1/25,166,490,278943
3013,3,2017/9/7,818,327,461231
3014,1,2017/7/23,840,817,146727
3015,1,2017/7/15,148,97,90862
3016,1,2019/4/1,671,639,722940
3017,1,2018/3/3,504,339,631131
3018,2,2018/8/7,907,183,581546
3019,2,2020/8/7,719,165,849026
3020,2,2018/4/5,999,139,720491
3021,2,2017/9/18,904,267,842863
3022,3,2019/5/20,342,153,780730
3023,2,2020/12/12,509,587,21536
3024,3,2017/11/24,969,490,758787
3025,3,2020/9/24,713,45,809045
3026,2,2017/12/13,715,682,894659
3027,3,2018/4/21,909,913,79506
3028,3,2019/10/8,546,984,966229
3029,1,2018/11/9,549,811,293282
3030,3,2018/12/16,936,528,349785
3031,1,2019/5/15,282,994,528138
3032,2,2020/9/11,893,475,760076
3033,2,2019/1/25,527,719,582119
3034,3,2017/1/13,547,112,983295
3035,3,2020/4/12,759,16,650651
3036,1,2017/3/3,110,972,557438
3037,1,2019/4/24,775,872,192845
3038,3,2020/11/17,862,301,384612
3039,2,2020/5/2,475,506,431285
3040,1,2018/6/16,527,896,258453
3041,3,2018/4/16,169,863,359290
3042,2,2018/10/18,403,930,315127
3043,3,2017/3/25,45,528,222626
3044,2,2018/8/3,817,109,646187
3045,3,2020/7/20,308,37,519390
3046,1,2019/5/27,89,103,564754
3047,2,2019/4/25,399,493,420736
3048,1,2017/7/10,14,819,643939
3049,3,2020/4/5,542,515,402776
3050,2,2018/7/21,331,870,362
3051,1,2017/3/18,229,384,120989
3052,1,2018/12/20,638,967,946709
3053,2,2018/9/3,579,694,978234
3054,3,2020/7/27,784,347,915123
3055,3,2017/2/5,792,669,494420
3056,1,2018/8/8,653,418,664710
3057,2,2017/5/26,385,36,804281
3058,1,2019/7/11,759,141,863610
3059,2,2018/6/25,452,723,538592
3060,1,2018/8/27,520,597,165336
3061,2,2020/2/1,140,917,980245
3062,2,2019/6/2,519,624,77863
3063,1,2020/6/13,641,809,130082
3064,2,2019/6/20,188,509,320833
3065,1,2020/1/9,580,357,165561
3066,1,2018/11/27,311,348,412439
3067,2,2020/5/19,812,78,928450
3068,2,2017/11/9,815,81,367712
3069,3,2020/12/10,50,827,147754
3070,2,2020/6/9,952,209,493660
3071,3,2018/9/13,613,334,245851
3072,1,2018/1/19,382,771,653989
3073,2,2018/11/7,425,201,335686
3074,2,2018/3/23,642,140,160124
3075,2,2017/10/16,902,531,927896
3076,3,2018/7/26,654,979,586925
3077,3,2019/10/10,4,313,164088
3078,2,2020/1/27,907,370,607083
3079,3,2017/8/18,282,356,494290
3080,3,2017/8/15,908,30,106294
3081,2,2020/3/23,466,773,372273
3082,3,2017/11/20,234,222,637868
3083,2,2018/4/9,790,225,762374
3084,2,2018/6/13,562,665,483332
3085,2,2018/12/10,650,735,166960
3086,2,2017/10/26,433,28,248129
3087,1,2020/1/23,313,908,565207
3088,1,2019/5/7,323,844,525818
3089,3,2019/10/4,678,465,800598
3090,1,2018/6/24,120,181,627790
3091,1,2020/8/17,925,61,723518
3092,2,2018/9/10,340,161,859816
3093,2,2020/3/23,966,378,756782
3094,3,2018/6/14,654,43,695744
3095,2,2020/5/26,743,967,681051
3096,1,2019/10/24,602,680,704119
3097,1,2020/10/4,198,246,949306
3098,2,2017/8/24,56,502,777095
3099,3,2018/9/15,487,716,909259
3100,3,2018/10/21,577,142,339733
3101,2,2020/7/22,27,442,646154
3102,3,2020/11/26,217,448,112608
3103,2,2019/5/19,791,185,201415
3104,1,2020/8/2,294,62,584250
3105,3,2020/6/20,672,783,824749
3106,3,2019/9/11,566,842,540091
3107,2,2018/6/15,833,54,113475
3108,1,2018/1/3,78,416,169145
3109,3,2018/2/10,198,808,82563
3110,1,2018/10/3,550,949,326940
3111,3,2019/3/15,470,682,498589
3112,1,2018/12/11,234,931,402658
3113,1,2020/11/19,852,685,317236
3114,1,2019/9/12,484,988,276522
3115,3,2019/1/25,209,619,517798
3116,1,2020/10/17,978,477,167003
3117,1,2017/8/7,58,791,301813
3118,2,2017/11/27,31,475,153817
3119,1,2020/12/4,331,798,791766
3120,2,2017/10/5,714,39,864989
3121,2,2020/11/27,334,40,525808
3122,2,2019/4/14,67,512,786526
3123,1,2019/4/27,129,400,937100
3124,3,2020/6/11,135,807,79844
3125,3,2020/11/4,138,210,643882
3126,3,2017/7/9,421,226,75676
3127,1,2017/10/5,401,332,997349
3128,3,2018/6/6,562,58,589317
3129,2,2020/6/23,737,447,633638
3130,2,2017/2/6,914,212,288271
3131,1,2017/6/1,642,629,35307
3132,1,2020/2/11,483,36,118414
3133,3,2020/11/12,405,678,643437
3134,1,2017/10/27,430,776,924331
3135,1,2019/12/10,585,588,621946
3136,1,2017/7/7,349,469,440322
3137,2,2020/5/19,212,130,36545
3138,3,2018/2/4,563,663,350577
3139,1,2019/3/6,10,633,342658
3140,3,2018/12/15,892,298,612114
3141,2,2018/8/20,501,779,635147
3142,2,2018/8/10,161,65,182464
3143,3,2020/1/10,941,180,95485
3144,1,2019/6/18,782,878,541324
3145,2,2019/2/25,522,670,854812
3146,1,2018/10/8,136,132,797339
3147,3,2019/11/11,833,657,746814
3148,1,2020/12/5,267,115,20910
3149,2,2019/11/25,654,871,437253
3150,1,2017/12/24,256,890,656464
3151,2,2018/2/8,688,57,340199
3152,2,2020/3/1,143,201,861666
3153,1,2019/1/14,675,392,268045
3154,3,2020/5/22,332,274,309314
3155,1,2020/8/9,553,111,795065
3156,2,2019/1/15,970,981,452240
3157,2,2019/3/24,347,772,543866
3158,2,2017/3/13,652,519,138254
3159,2,2020/4/17,181,23,511463
3160,3,2020/1/24,527,609,320660
3161,1,2019/9/17,9,737,521830
3162,3,2017/7/14,623,77,488552
3163,1,2017/11/25,948,641,137190
3164,3,2017/6/23,700,218,82496
3165,2,2019/9/24,89,58,827799
3166,1,2018/2/16,900,578,59679
3167,2,2018/9/18,56,894,930844
3168,2,2017/3/14,668,858,87585
3169,1,2017/1/20,320,35,554256
3170,2,2018/4/5,417,517,574916
3171,2,2018/12/19,496,149,361896
3172,1,2017/4/16,366,677,864977
3173,1,2018/5/25,171,673,372146
3174,3,2017/2/26,18,198,933011
3175,2,2018/1/24,44,885,822700
3176,1,2019/11/10,425,41,93751
3177,1,2019/6/11,209,962,626721
3178,1,2018/1/19,68,693,56251
3179,2,2020/2/22,944,649,461399
3180,3,2020/8/24,340,529,553757
3181,2,2019/5/2,290,322,160055
3182,2,2019/11/22,141,834,629724
3183,2,2017/12/14,809,793,460620
3184,1,2018/11/5,688,755,334880
3185,3,2018/4/8,351,503,466590
3186,3,2019/10/11,641,609,58554
3187,3,2020/6/26,734,561,460232
3188,1,2020/9/4,644,581,73024
3189,1,2019/11/22,452,448,982139
3190,2,2019/5/18,973,336,230390
3191,1,2019/2/11,152,914,996271
3192,3,2017/8/17,197,647,39065
3193,2,2020/3/6,552,27,446180
3194,1,2017/1/20,541,324,629007
3195,3,2020/8/19,648,141,934462
3196,1,2019/9/4,321,7,868907
3197,2,2019/10/6,993,16,500557
3198,3,2017/1/8,473,798,762417
3199,2,2019/7/25,797,447,25951
3200,3,2018/3/7,599,120,705641
3201,1,2017/9/9,685,970,79151
3202,3,2017/7/6,714,49,355795
3203,3,2019/7/17,397,663,265915
3204,3,2018/8/7,315,793,791729
3205,2,2020/11/24,970,534,679157
3206,1,2017/7/18,676,800,746396
3207,1,2018/12/1,720,567,254401
3208,3,2020/8/4,269,131,325677
3209,2,2020/2/5,21,365,825574
3210,2,2020/12/15,941,410,723526
3211,3,2018/12/24,787,473,41617
3212,3,2019/12/27,6,777,785442
3213,2,2020/3/14,17,232,290596
3214,1,2019/3/19,413,862,145076
3215,3,2019/5/18,856,887,567367
3216,3,2020/5/1,79,505,4021
3217,1,2018/7/3,521,439,203241
3218,2,2019/5/14,914,133,751296
3219,3,2020/2/23,528,840,217028
3220,3,2020/10/16,453,538,852807
3221,2,2018/10/1,887,787,938601
3222,1,2018/7/1,983,332,671955
3223,1,2017/2/1,604,329,584868
3224,1,2020/7/13,501,122,842339
3225,3,2020/10/27,640,128,731000
3226,2,2017/3/21,460,331,318235
3227,2,2018/1/20,537,321,719417
3228,3,2017/8/7,307,422,808190
3229,1,2020/10/14,775,975,662790
3230,3,2019/11/23,168,782,524171
3231,1,2018/8/11,148,749,596658
3232,3,2018/6/19,211,366,12489
3233,1,2019/9/1,600,363,122957
3234,2,2020/12/2,863,926,701285
3235,1,2018/5/1,961,443,161893
3236,2,2019/6/11,681,247,35075
3237,2,2019/5/20,299,664,330550
3238,3,2020/5/18,417,131,34251
3239,2,2019/6/7,798,24,974367
3240,1,2019/8/22,809,804,780544
3241,2,2020/5/22,33,875,231241
3242,3,2017/12/20,314,491,647313
3243,1,2020/9/25,347,370,307833
3244,1,2018/6/13,909,217,210202
3245,1,2019/12/1,749,461,940724
3246,3,2018/9/26,80,795,744358
3247,1,2018/9/25,803,52,361316
3248,3,2019/1/5,407,488,870334
3249,3,2020/7/10,317,700,454109
3250,2,2018/6/11,960,836,288956
3251,1,2019/2/5,762,4,177052
3252,1,2018/8/17,731,585,281176
3253,2,2020/12/2,803,569,473335
3254,2,2017/10/11,644,916,408519
3255,1,2018/6/21,697,58,887265
3256,1,2017/5/20,966,975,112648
3257,3,2020/5/6,520,184,895087
3258,2,2019/10/16,514,400,175119
3259,3,2019/2/25,496,910,411078
3260,3,2019/11/17,318,616,908857
3261,1,2020/5/10,416,806,592394
3262,3,2017/4/23,66,518,869894
3263,3,2019/3/10,688,413,73339
3264,1,2018/7/17,634,780,350321
3265,3,2020/2/9,285,547,592020
3266,2,2020/7/24,883,143,661307
3267,3,2019/6/11,180,567,482088
3268,1,2020/4/3,974,861,256881
3269,3,2018/4/23,858,694,65731
3270,1,2017/10/10,166,340,305090
3271,1,2017/10/7,971,194,397784
3272,1,2019/3/1,25,173,378778
3273,3,2019/5/12,492,282,103651
3274,3,2019/5/15,375,380,958521
3275,1,2018/4/16,633,872,35306
3276,1,2018/4/8,288,334,975222
3277,3,2020/2/20,895,803,873528
3278,3,2018/2/20,390,386,320028
3279,3,2020/3/18,987,633,481169
3280,3,2019/5/13,584,1000,244841
3281,1,2019/2/16,114,964,922903
3282,2,2018/12/18,654,101,274132
3283,2,2019/7/12,44,155,485733
3284,2,2019/6/8,997,803,721765
3285,2,2019/9/14,319,366,237255
3286,3,2019/10/13,852,659,680943
3287,2,2017/8/27,628,196,18480
3288,2,2018/6/12,906,93,334111
3289,3,2019/4/20,456,428,204111
3290,1,2020/8/12,104,1,542079
3291,3,2020/10/24,469,690,543871
3292,2,2019/7/12,828,840,405546
3293,1,2018/6/22,163,698,678476
3294,1,2017/2/11,392,487,601232
3295,3,2017/10/10,730,708,616105
3296,1,2017/1/27,906,146,219392
3297,1,2017/5/20,61,310,187413
3298,2,2019/7/15,868,456,769911
3299,3,2019/3/27,883,691,629284
3300,1,2019/6/16,624,389,25661
3301,3,2019/9/5,205,566,704546
3302,2,2019/12/3,371,234,19847
3303,2,2018/1/21,655,244,764659
3304,3,2017/5/1,512,71,50405
3305,3,2020/4/23,234,21,143771
3306,1,2018/3/22,117,239,721273
3307,2,2019/7/18,304,505,933664
3308,1,2018/9/27,291,497,491439
3309,3,2017/3/2,912,654,304998
3310,2,2019/6/14,467,413,71655
3311,2,2018/11/20,74,142,48941
3312,1,2018/5/14,695,72,730058
3313,1,2020/4/17,795,558,766007
3314,3,2020/5/13,814,208,260498
3315,1,2019/12/25,806,269,444655
3316,2,2020/6/26,852,700,375673
3317,1,2020/11/24,936,427,30083
3318,1,2017/8/25,331,692,35695
3319,2,2017/2/13,815,562,273892
3320,2,2019/10/1,720,366,973962
3321,1,2020/6/14,2,792,415860
3322,3,2019/6/2,722,790,828659
3323,3,2017/11/16,296,126,763451
3324,3,2018/4/27,412,965,873502
3325,1,2018/4/4,854,481,377914
3326,1,2019/10/25,773,169,415223
3327,3,2018/7/9,832,384,228764
3328,3,2017/4/14,844,134,691029
3329,2,2019/4/25,522,539,928213
3330,1,2019/12/11,60,596,121826
3331,3,2017/7/3,706,496,526512
3332,1,2020/1/21,837,335,10549
3333,3,2018/3/13,25,757,350859
3334,1,2017/2/6,419,47,640961
3335,3,2017/6/7,241,608,915644
3336,2,2018/6/3,443,183,299791
3337,1,2019/5/15,832,650,369339
3338,2,2019/4/21,370,55,500757
3339,2,2020/10/12,364,849,100728
3340,2,2018/8/19,394,118,372226
3341,3,2019/7/13,917,865,675341
3342,1,2017/6/27,803,346,539863
3343,3,2019/11/27,555,942,956053
3344,1,2020/11/27,200,477,966565
3345,2,2019/6/12,354,689,807200
3346,1,2019/8/2,473,523,18472
3347,2,2018/7/17,968,437,905250
3348,1,2018/1/13,827,880,894846
3349,1,2017/3/6,658,116,687344
3350,3,2018/12/22,963,843,757079
3351,1,2017/8/9,900,176,447882
3352,2,2020/10/20,598,654,69572
3353,3,2017/6/22,754,119,800612
3354,2,2018/12/14,165,472,890815
3355,2,2019/10/11,141,509,659237
3356,2,2017/4/8,887,574,43334
3357,3,2018/11/20,714,223,276923
3358,2,2019/11/19,460,725,10558
3359,1,2017/9/10,271,254,342415
3360,3,2018/3/20,764,555,338211
3361,1,2017/2/17,345,475,565783
3362,3,2020/6/27,480,170,264739
3363,2,2019/11/23,741,715,819926
3364,3,2018/9/12,659,60,950675
3365,3,2020/4/26,107,91,194807
3366,2,2019/9/7,708,350,218716
3367,3,2018/6/24,435,790,332006
3368,3,2017/3/17,519,412,390596
3369,2,2017/3/12,167,196,664753
3370,1,2019/6/9,459,652,533284
3371,1,2020/10/13,313,567,965462
3372,2,2019/4/7,946,189,254579
3373,3,2020/1/12,445,452,718113
3374,2,2019/3/2,126,607,773546
3375,3,2020/4/1,487,901,72578
3376,3,2018/4/26,54,365,780272
3377,1,2018/2/13,739,66,967575
3378,3,2020/8/1,906,363,469989
3379,2,2017/2/2,724,395,668972
3380,3,2018/7/7,409,625,733819
3381,3,2018/4/17,2,79,783437
3382,2,2017/10/23,308,530,473957
3383,3,2018/5/21,932,729,990746
3384,1,2020/10/22,667,145,276740
3385,1,2020/4/23,638,441,730936
3386,1,2018/1/20,897,328,596619
3387,2,2020/9/2,206,384,90197
3388,3,2020/12/17,314,274,312409
3389,2,2018/3/12,854,590,855425
3390,3,2017/7/9,707,983,444502
3391,3,2017/12/15,420,962,634107
3392,1,2019/10/20,20,452,161590
3393,3,2020/11/16,172,457,726381
3394,2,2019/9/12,292,914,617461
3395,1,2019/8/5,774,819,518390
3396,2,2020/11/21,193,41,38756
3397,2,2019/8/3,607,462,737228
3398,3,2020/3/9,55,477,597223
3399,1,2017/7/25,664,966,36180
3400,3,2020/2/15,91,176,748326
3401,1,2019/1/16,332,783,285661
3402,2,2020/11/2,659,837,960838
3403,2,2017/8/4,476,446,44159
3404,1,2019/6/8,207,470,716177
3405,1,2018/7/20,668,454,252974
3406,2,2018/6/1,215,99,941627
3407,2,2018/10/6,683,322,453404
3408,2,2017/5/21,778,628,402579
3409,3,2020/8/18,534,593,827953
3410,1,2018/7/11,106,21,478649
3411,2,2019/9/13,837,653,246209
3412,3,2017/5/23,58,831,569790
3413,1,2018/1/4,673,484,842971
3414,2,2020/8/3,418,91,140204
3415,1,2017/1/14,484,955,914456
3416,1,2017/1/15,880,859,950879
3417,3,2018/1/4,809,351,836125
3418,1,2020/11/18,992,973,57543
3419,1,2020/3/26,203,535,713192
3420,2,2020/7/2,653,287,569208
3421,3,2019/12/15,789,590,66144
3422,3,2019/1/11,133,378,160883
3423,2,2020/6/26,522,206,991173
3424,3,2020/7/20,529,307,742864
3425,1,2019/9/20,27,966,579481
3426,2,2017/3/3,664,633,133858
3427,2,2019/11/23,307,56,182141
3428,3,2020/6/27,478,253,247891
3429,1,2019/12/19,540,985,806206
3430,2,2018/10/2,906,137,121272
3431,2,2020/7/4,83,943,425193
3432,1,2020/11/25,55,425,420714
3433,3,2019/12/15,908,824,997374
3434,2,2019/5/24,251,498,874229
3435,3,2018/10/24,843,794,872669
3436,1,2019/6/7,812,737,872528
3437,1,2019/12/8,997,538,489759
3438,3,2020/3/9,198,258,840490
3439,2,2019/1/5,435,185,151577
3440,3,2017/8/18,102,341,137836
3441,2,2018/12/14,570,233,988275
3442,2,2018/6/1,448,714,455901
3443,2,2019/3/8,843,554,620642
3444,1,2018/9/25,221,94,435781
3445,3,2018/8/19,857,711,607920
3446,1,2019/3/14,432,240,849405
3447,3,2019/1/17,511,4,804504
3448,2,2020/3/10,879,387,994804
3449,2,2020/11/5,148,312,393695
3450,1,2020/6/25,421,746,930455
3451,3,2019/11/23,206,850,385878
3452,1,2018/5/18,918,854,408328
3453,3,2018/8/6,327,915,170296
3454,3,2020/5/4,721,88,491054
3455,1,2018/2/20,936,309,357582
3456,1,2017/9/23,52,726,372950
3457,1,2017/12/25,640,844,491050
3458,3,2018/8/8,595,314,486023
3459,1,2017/8/9,546,742,230561
3460,2,2017/2/27,613,29,747669
3461,2,2020/8/5,673,369,836776
3462,1,2017/7/24,797,767,112795
3463,2,2020/5/19,942,450,255876
3464,2,2018/11/1,209,124,45996
3465,3,2019/11/13,960,205,387696
3466,3,2020/2/8,919,305,71849
3467,1,2019/7/2,923,967,209314
3468,2,2018/7/18,24,252,226875
3469,2,2018/6/12,6,681,125860
3470,2,2018/10/21,717,400,151736
3471,1,2018/6/14,155,54,249610
3472,2,2018/1/9,36,890,322251
3473,3,2019/9/6,329,27,367924
3474,2,2020/1/26,320,274,621588
3475,2,2017/6/6,961,379,308562
3476,1,2020/9/22,185,892,217120
3477,1,2018/1/26,555,895,236346
3478,3,2019/6/3,768,16,301280
3479,1,2018/10/18,158,833,534683
3480,3,2019/4/7,946,929,416193
3481,3,2018/7/3,753,46,286311
3482,1,2018/2/25,955,433,719873
3483,3,2017/6/11,871,625,84368
3484,1,2019/4/15,305,240,831762
3485,3,2018/7/8,102,955,590441
3486,3,2018/9/1,329,495,702904
3487,2,2017/2/2,894,345,572911
3488,2,2019/10/9,827,931,563450
3489,2,2017/1/10,251,721,815983
3490,3,2020/3/15,966,951,701092
3491,2,2017/5/3,906,511,4749
3492,3,2018/3/5,693,482,582083
3493,3,2020/5/19,636,513,127939
3494,1,2020/7/1,470,157,356269
3495,2,2020/5/21,507,807,373461
3496,3,2018/5/8,959,743,164484
3497,3,2019/5/4,463,565,134049
3498,1,2018/8/14,196,347,732355
3499,1,2020/10/16,412,477,249305
3500,3,2019/6/24,189,261,571238
3501,3,2019/2/10,994,679,702842
3502,1,2019/11/15,370,771,708288
3503,3,2020/1/6,53,726,690700
3504,3,2017/12/24,575,166,456006
3505,1,2018/7/11,745,402,907532
3506,1,2020/8/1,910,678,29540
3507,2,2018/7/1,558,939,609170
3508,3,2020/1/24,386,943,978179
3509,1,2020/1/24,7,998,20536
3510,1,2018/12/26,432,54,760725
3511,2,2017/2/17,907,234,46741
3512,3,2020/12/10,823,716,53265
3513,3,2018/11/22,849,606,240238
3514,1,2020/1/24,448,207,741626
3515,1,2018/9/24,577,901,103266
3516,1,2018/9/23,848,79,371566
3517,3,2017/5/1,258,715,958671
3518,2,2017/1/12,17,170,48987
3519,2,2019/2/5,94,894,674319
3520,3,2019/10/26,137,261,709475
3521,1,2018/5/21,635,896,765734
3522,3,2018/5/15,70,945,95321
3523,3,2018/3/7,47,712,176258
3524,3,2018/9/2,249,808,921414
3525,1,2019/12/21,429,363,61025
3526,3,2019/3/18,635,316,588565
3527,3,2018/4/26,984,675,389041
3528,3,2020/11/20,94,483,229946
3529,1,2020/2/16,472,832,414064
3530,2,2020/2/21,901,271,484757
3531,3,2020/10/4,260,386,738687
3532,2,2018/6/7,27,186,132585
3533,2,2019/3/17,566,981,6178
3534,1,2018/8/25,35,446,708581
3535,2,2018/5/5,353,837,474703
3536,1,2019/6/16,772,612,48401
3537,1,2017/7/7,429,125,383474
3538,3,2017/5/26,606,18,96981
3539,3,2019/4/21,746,421,478007
3540,3,2020/10/3,440,949,467003
3541,3,2018/9/14,739,556,555617
3542,2,2020/1/24,603,367,601644
3543,2,2018/6/3,492,59,303444
3544,1,2017/1/23,310,552,346855
3545,1,2020/8/2,596,853,455920
3546,2,2018/6/24,607,354,966796
3547,2,2020/6/8,196,319,500167
3548,1,2017/7/14,989,101,14012
3549,2,2019/12/20,813,394,521603
3550,3,2018/9/4,99,913,903668
3551,3,2017/3/10,139,636,569076
3552,1,2020/4/9,511,963,449779
3553,2,2018/4/12,758,935,877243
3554,1,2017/3/27,987,374,561390
3555,2,2019/11/2,128,507,861988
3556,2,2017/6/18,288,494,200096
3557,3,2019/3/26,403,635,507383
3558,3,2018/2/13,443,972,834848
3559,3,2020/2/22,346,589,53408
3560,2,2020/11/27,426,975,790879
3561,3,2019/7/20,747,751,99449
3562,1,2017/1/7,581,22,395809
3563,1,2018/7/8,587,412,953960
3564,1,2019/9/11,782,914,718501
3565,3,2017/6/16,363,715,818469
3566,2,2019/1/27,654,545,119215
3567,1,2019/7/25,654,819,456480
3568,2,2019/8/10,78,46,235798
3569,2,2020/12/20,633,483,810203
3570,1,2020/4/10,725,225,159714
3571,3,2020/1/7,27,354,853915
3572,3,2019/5/5,876,27,381338
3573,2,2017/4/26,684,531,585641
3574,3,2020/2/15,172,958,306140
3575,2,2017/1/17,580,337,818667
3576,1,2019/12/8,73,895,817637
3577,3,2019/6/10,499,489,962335
3578,1,2019/1/13,157,827,573816
3579,3,2018/6/13,492,718,879838
3580,2,2020/12/17,505,575,3814
3581,2,2020/11/9,66,378,464935
3582,2,2020/2/5,895,993,272071
3583,1,2017/3/24,330,579,297172
3584,3,2020/4/16,793,270,635566
3585,3,2019/9/22,151,163,514994
3586,1,2019/1/21,328,362,954256
3587,1,2018/6/21,902,227,369227
3588,1,2018/9/3,127,74,691903
