3314,97,42,2758,5343,5,849
3315,99,14,1436,5343,5,3271
3316,42,4,3208,5343,5,129
3317,5,18,3605,5343,5,3671
3318,73,42,2447,5343,5,1395
3319,82,11,685,5343,5,175
3320,6,44,2952,5343,5,3091
3321,59,36,531,14352,8,1270
3322,95,35,3751,14352,8,2064
3323,64,29,852,14352,8,1580
3324,92,33,3661,14352,8,1235
3325,7,47,2085,14352,8,1490
3326,66,45,1245,14352,8,2718
3327,66,22,3925,14352,8,180
3328,76,26,3557,14352,8,1673
3329,5,16,2827,14352,8,3650
3330,61,16,4977,14352,8,2745
3331,43,30,4405,5698,13,792
3332,23,34,3294,5698,13,2305
3333,71,11,1227,5698,13,2744
3334,78,1,4286,5698,13,1021
3335,37,12,2998,5698,13,1535
3336,2,14,1437,5698,13,1238
3337,10,48,1221,5698,13,716
3338,90,40,4012,5698,13,2029
3339,9,26,1890,5698,13,2730
3340,42,13,924,5698,13,107
3341,65,40,3582,11007,10,2641
3342,48,4,1361,11007,10,2947
3343,74,45,49,11007,10,3356
3344,57,20,2326,11007,10,2687
3345,2,27,3863,11007,10,2091
3346,39,12,4021,11007,10,1097
3347,31,4,1526,11007,10,168
3348,19,27,4687,11007,10,2411
3349,16,43,4099,11007,10,2578
3350,89,42,1391,11007,10,315
3351,57,10,3822,15363,16,2285
3352,57,13,2353,15363,16,1000
3353,3,34,1210,15363,16,3259
3354,47,26,4970,15363,16,2395
3355,69,23,3159,15363,16,101
3356,26,29,1607,15363,16,779
3357,53,32,371,15363,16,3901
3358,57,25,2895,15363,16,1234
3359,37,4,1042,15363,16,242
3360,2,34,41,15363,16,2392
3361,91,8,526,6332,1,1201
3362,51,15,1449,6332,1,857
3363,39,36,2736,6332,1,2031
3364,85,3,2000,6332,1,1448
3365,84,26,2589,6332,1,2466
3366,47,35,2789,6332,1,3783
3367,4,32,2676,6332,1,1424
3368,36,39,3765,6332,1,3565
3369,45,17,503,6332,1,3719
3370,6,14,2171,6332,1,2310
3371,86,46,1303,6045,4,1547
3372,89,30,4690,6045,4,3329
3373,64,38,226,6045,4,2304
3374,17,41,196,6045,4,3642
3375,47,12,207,6045,4,2262
3376,1,35,3390,6045,4,2782
3377,60,21,3220,6045,4,3166
3378,3,33,641,6045,4,2949
3379,53,38,1923,6045,4,1286
3380,37,13,4457,6045,4,3093
3381,39,27,3767,13112,9,3705
3382,51,13,4517,13112,9,1842
3383,73,29,751,13112,9,1339
3384,15,17,2275,13112,9,3030
3385,45,21,127,13112,9,3027
3386,33,27,4316,13112,9,3659
3387,94,44,4197,13112,9,3277
3388,55,48,1066,13112,9,2263
3389,73,12,2520,13112,9,1936
3390,29,50,1842,13112,9,3890
3391,25,42,2405,1879,8,3171
3392,34,5,305,1879,8,3610
3393,20,47,1952,1879,8,3941
3394,62,13,1250,1879,8,708
3395,19,49,1220,1879,8,972
3396,65,47,2871,1879,8,1403
3397,69,38,4744,1879,8,34
3398,33,34,3729,1879,8,1239
3399,57,2,4576,1879,8,78
3400,84,41,4496,1879,8,297
3401,87,16,1432,6891,10,3886
3402,82,5,1178,6891,10,3080
3403,8,17,3844,6891,10,2535
3404,18,49,4698,6891,10,3051
3405,64,8,1223,6891,10,2226
3406,88,42,1775,6891,10,2272
3407,79,31,1175,6891,10,2129
3408,51,4,57,6891,10,1982
3409,20,49,1791,6891,10,636
3410,15,11,3151,6891,10,3431
3411,39,17,1524,8917,2,1616
3412,96,28,3375,8917,2,2154
3413,57,30,2776,8917,2,1379
3414,39,22,1627,8917,2,2905
3415,82,4,2467,8917,2,239
3416,95,47,3963,8917,2,3531
3417,8,7,3846,8917,2,1162
3418,27,3,2689,8917,2,130
3419,33,3,220,8917,2,1826
3420,1,39,3996,8917,2,1209
3421,81,44,2625,548,10,2157
3422,16,23,1875,548,10,2648
3423,48,46,4860,548,10,3587
3424,3,15,3872,548,10,2711
3425,17,12,2112,548,10,251
3426,99,25,729,548,10,3221
3427,18,27,3205,548,10,2283
3428,88,16,287,548,10,2524
3429,88,14,1771,548,10,2829
3430,93,20,1813,548,10,2266
3431,5,33,626,11168,16,3665
3432,7,44,208,11168,16,2109
3433,31,27,2119,11168,16,2906
3434,68,34,2372,11168,16,3952
3435,17,5,3991,11168,16,598
3436,19,11,3453,11168,16,2655
3437,40,38,498,11168,16,323
3438,82,44,1261,11168,16,3151
3439,67,36,3216,11168,16,952
3440,3,27,3309,11168,16,2714
3441,26,20,876,8949,10,2102
3442,49,5,3296,8949,10,3441
3443,73,39,4681,8949,10,519
3444,73,13,2649,8949,10,946
3445,30,34,562,8949,10,3499
3446,19,13,1597,8949,10,2358
3447,64,6,2466,8949,10,3504
3448,7,46,1959,8949,10,3311
3449,45,40,3194,8949,10,2973
3450,42,40,3533,8949,10,1428
3451,56,49,2807,13825,14,3225
3452,56,17,977,13825,14,2669
3453,79,9,4199,13825,14,3
3454,5,50,3771,13825,14,3726
3455,25,43,2873,13825,14,3154
3456,37,6,1663,13825,14,1747
3457,44,46,1404,13825,14,991
3458,31,42,1347,13825,14,144
3459,19,30,4842,13825,14,811
3460,19,34,1008,13825,14,1510
3461,2,18,3040,2104,4,1276
3462,85,22,215,2104,4,2057
3463,60,7,1160,2104,4,2014
3464,63,4,4844,2104,4,2361
3465,80,39,4185,2104,4,2573
3466,71,30,2980,2104,4,2679
3467,26,3,1096,2104,4,3856
3468,98,2,1811,2104,4,3055
3469,56,2,3523,2104,4,478
3470,38,38,1808,2104,4,1
3471,100,9,3623,1829,2,2637
3472,35,39,3689,1829,2,1309
3473,71,35,2272,1829,2,160
3474,15,49,2499,1829,2,3366
3475,14,35,2764,1829,2,3535
3476,19,20,2849,1829,2,715
3477,35,23,274,1829,2,2257
3478,99,50,766,1829,2,1915
3479,95,3,4532,1829,2,1334
3480,34,27,1455,1829,2,538
3481,61,15,830,4813,13,982
3482,19,43,2013,4813,13,910
3483,23,46,3543,4813,13,1469
3484,77,45,1025,4813,13,1789
3485,48,9,358,4813,13,3356
3486,52,7,402,4813,13,2084
3487,87,45,1311,4813,13,3606
3488,30,13,3896,4813,13,2660
3489,96,43,1991,4813,13,3119
3490,14,3,451,4813,13,2776
3491,19,38,2789,8475,6,3693
3492,5,22,4236,8475,6,1682
3493,82,7,1801,8475,6,2922
3494,89,48,1649,8475,6,2695
3495,49,4,3429,8475,6,2006
3496,60,6,202,8475,6,955
3497,59,21,1208,8475,6,3075
3498,33,14,1960,8475,6,2178
3499,31,43,1180,8475,6,3853
3500,86,10,3031,8475,6,1994
3501,3,12,713,2624,15,2861
3502,33,14,2971,2624,15,1715
3503,57,30,3410,2624,15,1619
3504,25,37,1559,2624,15,1225
3505,56,29,32,2624,15,2879
3506,90,30,472,2624,15,2027
3507,55,7,4703,2624,15,1588
3508,16,33,3386,2624,15,2059
3509,39,26,267,2624,15,127
3510,27,8,397,2624,15,2431
3511,64,30,1129,3206,13,2182
3512,44,20,3114,3206,13,3321
3513,33,18,1151,3206,13,1136
3514,94,34,118,3206,13,1419
3515,50,41,3558,3206,13,269
3516,52,8,3543,3206,13,1067
3517,92,2,508,3206,13,1685
3518,60,33,2582,3206,13,3209
3519,58,34,218,3206,13,2700
3520,73,27,2645,3206,13,2654
3521,33,14,665,17057,16,1456
3522,99,37,1870,17057,16,379
3523,16,40,547,17057,16,2689
3524,30,1,3574,17057,16,3557
3525,23,8,685,17057,16,1825
3526,3,46,1581,17057,16,815
3527,10,16,2155,17057,16,1111
3528,58,27,2148,17057,16,797
3529,23,28,2898,17057,16,3235
3530,53,1,4340,17057,16,1674
3531,34,16,3275,17547,15,1179
3532,82,41,3960,17547,15,3111
3533,78,12,3266,17547,15,2679
3534,53,49,2020,17547,15,3191
3535,18,23,3932,17547,15,3876
3536,63,35,2952,17547,15,1968
3537,44,44,953,17547,15,1528
3538,6,5,1319,17547,15,2856
3539,95,18,2615,17547,15,2768
3540,85,4,2378,17547,15,94
3541,55,39,4439,1733,15,3419
3542,81,9,216,1733,15,922
3543,22,29,2150,1733,15,2833
3544,78,12,592,1733,15,1677
3545,98,20,658,1733,15,2283
3546,64,6,563,1733,15,3200
3547,57,26,329,1733,15,2801
3548,68,40,3159,1733,15,520
3549,41,36,746,1733,15,2963
3550,29,18,2518,1733,15,3035
3551,28,9,3044,3822,5,483
3552,9,38,2047,3822,5,3617
3553,75,3,2105,3822,5,2216
3554,17,15,1993,3822,5,3413
3555,65,29,2766,3822,5,1795
3556,74,19,757,3822,5,3678
3557,59,29,271,3822,5,1433
3558,78,10,4049,3822,5,417
3559,90,43,355,3822,5,3212
3560,50,21,3733,3822,5,267
3561,8,3,3583,7465,10,2851
3562,32,2,191,7465,10,2317
3563,39,22,1708,7465,10,1629
3564,38,5,4399,7465,10,3956
3565,97,24,2535,7465,10,2627
3566,17,48,3840,7465,10,2737
3567,93,44,1221,7465,10,473
3568,69,14,668,7465,10,3630
3569,24,36,572,7465,10,266
3570,95,37,3526,7465,10,1557
3571,73,20,3362,2598,8,3386
3572,87,2,660,2598,8,2993
3573,88,45,1510,2598,8,1199
3574,93,43,1898,2598,8,179
3575,54,26,481,2598,8,3411
3576,7,39,4899,2598,8,3825
3577,41,45,1069,2598,8,2904
3578,43,18,1313,2598,8,1411
3579,1,13,1415,2598,8,1926
3580,62,25,4698,2598,8,1307
3581,80,35,2710,6664,16,2507
3582,66,29,46,6664,16,3518
3583,62,33,1893,6664,16,82
3584,15,24,1815,6664,16,2973
3585,9,46,1844,6664,16,1331
3586,77,28,3132,6664,16,3753
3587,71,20,2248,6664,16,1402
3588,84,23,245,6664,16,3672
3589,22,9,628,6664,16,3517
3590,48,23,4195,6664,16,3135
3591,35,34,1485,6818,14,1328
3592,28,19,309,6818,14,2330
3593,54,15,4042,6818,14,3165
3594,50,41,2135,6818,14,2058
3595,19,28,499,6818,14,3061
3596,68,39,2807,6818,14,1568
3597,74,34,1105,6818,14,1454
3598,59,1,3002,6818,14,1886
3599,29,46,2765,6818,14,1071
3600,35,21,3632,6818,14,3292
3601,10,10,4248,15149,11,2722
3602,65,47,332,15149,11,3738
3603,28,45,4280,15149,11,3296
3604,29,11,1967,15149,11,1493
3605,84,5,4307,15149,11,2570
3606,86,47,3390,15149,11,3366
3607,7,42,2206,15149,11,2924
3608,35,25,106,15149,11,1874
3609,60,31,1721,15149,11,3562
3610,47,18,3402,15149,11,2607
3611,53,48,1483,18914,11,2923
3612,17,36,3356,18914,11,2141
3613,28,16,2878,18914,11,3847
3614,4,40,3895,18914,11,1229
3615,49,5,751,18914,11,3010
3616,77,26,2603,18914,11,2702
3617,97,10,654,18914,11,1937
3618,67,18,42,18914,11,256
3619,27,2,973,18914,11,2479
3620,78,40,2370,18914,11,2317
3621,86,13,479,8675,4,1157
3622,26,20,1051,8675,4,3631
3623,5,38,538,8675,4,3452
3624,32,49,2317,8675,4,2865
3625,66,30,4839,8675,4,2521
3626,59,38,3824,8675,4,2744
3627,58,33,4907,8675,4,1742
3628,83,40,2443,8675,4,2354
3629,100,32,1414,8675,4,124
3630,81,28,1787,8675,4,860
3631,31,19,1400,14774,4,3739
3632,11,42,1026,14774,4,2686
3633,92,14,4083,14774,4,3975
3634,84,1,1153,14774,4,2503
3635,19,18,1324,14774,4,3452
3636,35,15,618,14774,4,442
3637,33,8,3798,14774,4,1329
3638,89,4,4575,14774,4,191
3639,27,31,1930,14774,4,807
3640,91,29,3809,14774,4,22
3641,65,43,1216,10014,1,3711
3642,89,48,4367,10014,1,3620
3643,33,23,1547,10014,1,2952
3644,61,18,424,10014,1,3167
3645,59,42,3174,10014,1,1970
3646,58,26,4922,10014,1,1241
3647,48,7,3983,10014,1,570
3648,87,5,2255,10014,1,2045
3649,41,13,13,10014,1,260
3650,18,18,2511,10014,1,1996
3651,60,33,3706,18680,1,1147
3652,29,43,4037,18680,1,333
3653,44,15,523,18680,1,1929
3654,24,41,4855,18680,1,3360
3655,10,44,1748,18680,1,242
3656,37,16,4899,18680,1,175
3657,84,45,1465,18680,1,3283
3658,64,25,106,18680,1,1789
3659,8,5,1525,18680,1,1004
3660,46,30,3746,18680,1,492
3661,17,10,1341,8089,16,2906
3662,84,29,2676,8089,16,1577
3663,35,18,4561,8089,16,3739
3664,66,34,4035,8089,16,3062
3665,76,22,1991,8089,16,1136
3666,37,24,2021,8089,16,1374
3667,92,2,1651,8089,16,2361
3668,58,35,506,8089,16,2014
3669,100,23,2951,8089,16,1660
3670,3,5,43,8089,16,954
3671,81,42,4907,19676,14,1562
3672,57,35,1234,19676,14,1544
3673,27,35,961,19676,14,2465
3674,92,13,2594,19676,14,907
3675,29,16,2403,19676,14,2404
3676,35,43,2255,19676,14,2769
3677,60,10,312,19676,14,2410
3678,73,40,2854,19676,14,2394
3679,19,7,578,19676,14,3383
3680,19,18,3674,19676,14,3441
3681,52,18,4392,17455,6,91
3682,93,13,2427,17455,6,1780
3683,92,12,3354,17455,6,3965
3684,42,14,3548,17455,6,1101
3685,97,20,3322,17455,6,1644
3686,100,17,2514,17455,6,1299
3687,10,6,3888,17455,6,2187
3688,85,37,2511,17455,6,3637
3689,30,14,4236,17455,6,3112
3690,12,7,3714,17455,6,1070
3691,95,25,760,15995,7,2807
3692,14,3,3117,15995,7,1163
3693,9,37,4685,15995,7,2236
3694,69,17,2736,15995,7,1306
3695,20,47,1146,15995,7,3254
3696,49,5,115,15995,7,170
3697,88,43,509,15995,7,1390
3698,95,44,3810,15995,7,2251
3699,64,50,1136,15995,7,3952
3700,34,2,2318,15995,7,3073
3701,56,9,1406,2581,16,909
3702,84,34,2969,2581,16,2604
3703,43,6,4522,2581,16,2057
3704,62,25,1081,2581,16,1056
3705,70,44,1621,2581,16,877
3706,16,5,4207,2581,16,668
3707,28,13,1307,2581,16,3590
3708,15,21,197,2581,16,2548
3709,55,35,2029,2581,16,3310
3710,14,4,4701,2581,16,1198
3711,95,45,90,1631,5,1963
3712,80,18,1454,1631,5,453
3713,36,20,687,1631,5,3927
3714,91,42,2090,1631,5,491
3715,13,1,873,1631,5,3998
3716,74,50,1208,1631,5,1752
3717,84,4,4097,1631,5,2650
3718,2,17,4837,1631,5,1571
3719,91,47,1612,1631,5,1886
3720,69,38,761,1631,5,3232
3721,15,45,2808,10362,7,989
3722,98,16,2279,10362,7,2032
3723,35,47,1220,10362,7,151
3724,91,36,2048,10362,7,3546
3725,86,47,1473,10362,7,930
3726,37,5,640,10362,7,621
3727,73,34,314,10362,7,3172
3728,90,21,3204,10362,7,2577
3729,47,21,2615,10362,7,179
3730,86,14,292,10362,7,3257
3731,54,45,2298,10803,6,1241
3732,93,39,2003,10803,6,2235
3733,31,39,916,10803,6,1865
3734,88,4,3380,10803,6,405
3735,20,48,4024,10803,6,1875
3736,10,28,4123,10803,6,146
3737,77,24,3225,10803,6,1618
3738,86,15,506,10803,6,2836
3739,36,9,2129,10803,6,1521
3740,20,21,3027,10803,6,3386
3741,10,19,733,7351,4,2189
3742,74,20,830,7351,4,3593
3743,18,22,2545,7351,4,3398
3744,4,40,299,7351,4,1577
3745,37,7,285,7351,4,2389
3746,42,24,2711,7351,4,3878
3747,21,14,1626,7351,4,1506
3748,36,19,239,7351,4,1904
3749,6,34,1763,7351,4,5
3750,14,38,4838,7351,4,3550
3751,38,17,3463,12545,4,1209
3752,74,49,2145,12545,4,3909
3753,89,21,4372,12545,4,3784
3754,95,1,1577,12545,4,1740
3755,38,17,1013,12545,4,611
3756,11,38,4374,12545,4,2541
3757,98,1,91,12545,4,3234
3758,88,33,3802,12545,4,2961
3759,18,9,4465,12545,4,103
3760,44,10,1415,12545,4,2895
3761,51,32,3207,1628,8,1324
3762,78,13,3828,1628,8,2512
3763,12,28,2719,1628,8,2357
3764,3,34,1709,1628,8,834
3765,14,9,10,1628,8,2396
3766,100,38,3888,1628,8,2878
3767,81,41,256,1628,8,624
3768,35,8,2184,1628,8,640
3769,85,7,2394,1628,8,858
3770,64,5,1563,1628,8,1922
3771,96,1,1769,4467,11,2593
3772,36,3,4651,4467,11,1646
3773,35,39,900,4467,11,261
3774,55,6,2918,4467,11,492
3775,22,33,2114,4467,11,412
3776,33,24,1774,4467,11,3233
3777,5,14,2929,4467,11,1715
3778,94,38,3722,4467,11,2840
3779,92,26,379,4467,11,829
3780,77,16,1689,4467,11,558
3781,23,17,2728,359,11,2276
3782,2,44,2542,359,11,720
3783,87,39,1073,359,11,178
3784,27,42,1087,359,11,2169
3785,26,32,4377,359,11,3419
3786,60,21,682,359,11,6
3787,2,20,3799,359,11,1651
3788,41,9,1623,359,11,3990
3789,34,10,2605,359,11,2475
3790,36,32,2708,359,11,1319
3791,47,18,3122,5723,12,989
3792,32,19,997,5723,12,1290
3793,8,46,3926,5723,12,2743
3794,26,14,3934,5723,12,908
3795,24,17,1784,5723,12,1532
3796,66,19,1916,5723,12,1876
3797,95,4,2285,5723,12,3644
3798,11,41,3407,5723,12,3487
3799,45,48,1735,5723,12,1438
3800,52,46,3310,5723,12,3416
3801,49,25,2152,8241,11,710
3802,47,16,1099,8241,11,2308
3803,73,21,2237,8241,11,1234
3804,38,38,28,8241,11,24
3805,50,22,3714,8241,11,3351
3806,51,27,2423,8241,11,357
3807,96,26,1718,8241,11,2480
3808,16,22,1522,8241,11,1664
3809,14,11,930,8241,11,976
3810,69,16,119,8241,11,2573
3811,23,11,2952,12968,7,2352
3812,43,30,694,12968,7,1354
3813,19,30,1110,12968,7,675
3814,57,20,3854,12968,7,94
3815,1,36,1115,12968,7,506
3816,90,4,1253,12968,7,973
3817,35,33,3382,12968,7,833
3818,59,49,1499,12968,7,85
3819,86,13,19,12968,7,2865
3820,96,18,556,12968,7,2927
3821,5,11,4914,3980,6,883
3822,88,10,3756,3980,6,1111
3823,94,5,128,3980,6,41
3824,77,49,3200,3980,6,3125
3825,55,27,2737,3980,6,3894
3826,71,34,231,3980,6,2551
3827,61,38,4970,3980,6,3242
3828,67,32,140,3980,6,120
3829,7,37,1703,3980,6,979
3830,27,48,4169,3980,6,3842
3831,28,31,2069,4260,5,703
3832,59,35,2615,4260,5,270
3833,95,29,3831,4260,5,241
3834,18,4,4287,4260,5,2723
3835,9,40,2746,4260,5,1406
3836,61,23,4521,4260,5,1398
3837,56,32,4691,4260,5,812
3838,32,49,2239,4260,5,3425
3839,73,36,1840,4260,5,3131
3840,13,18,2859,4260,5,2676
3841,13,5,478,8601,3,2588
3842,44,4,832,8601,3,740
3843,67,10,1154,8601,3,950
3844,90,44,736,8601,3,1908
3845,69,5,3964,8601,3,1057
3846,44,14,2586,8601,3,3518
3847,26,11,4559,8601,3,3773
3848,58,10,2772,8601,3,2665
3849,24,20,861,8601,3,2000
3850,62,43,1469,8601,3,2548
3851,97,5,4152,17623,4,1798
3852,54,23,3073,17623,4,2829
3853,85,26,3522,17623,4,1396
3854,89,28,4531,17623,4,2688
3855,21,19,1989,17623,4,198
3856,18,3,3394,17623,4,539
3857,85,40,2145,17623,4,2265
3858,40,10,1335,17623,4,3201
3859,84,45,2593,17623,4,3251
3860,62,19,4564,17623,4,47
3861,42,17,4657,11460,3,494
3862,71,18,2176,11460,3,2786
3863,32,50,3685,11460,3,2131
3864,19,41,2077,11460,3,3998
3865,89,38,3527,11460,3,3292
3866,72,40,1766,11460,3,249
3867,8,40,4374,11460,3,2250
3868,60,11,4531,11460,3,3546
3869,73,35,2582,11460,3,273
3870,66,41,939,11460,3,1815
3871,98,4,1769,8423,11,2837
3872,88,29,153,8423,11,607
3873,95,16,3376,8423,11,2204
3874,27,5,1456,8423,11,1198
3875,3,13,590,8423,11,1623
3876,77,45,3589,8423,11,1013
3877,76,4,4867,8423,11,820
3878,28,29,2846,8423,11,2047
3879,96,18,2131,8423,11,739
3880,61,18,4223,8423,11,2454
3881,20,16,3664,6986,13,972
3882,8,25,4537,6986,13,3415
3883,94,38,3665,6986,13,3292
3884,59,39,1271,6986,13,1390
3885,54,28,1104,6986,13,2768
3886,47,26,4228,6986,13,2756
3887,54,30,48,6986,13,2689
3888,44,31,510,6986,13,3155
3889,18,24,1372,6986,13,852
3890,78,42,3422,6986,13,748
3891,36,39,1385,910,5,1436
3892,43,4,297,910,5,3946
3893,89,3,2432,910,5,1485
3894,45,34,1110,910,5,3913
3895,33,19,2042,910,5,2604
3896,50,11,1447,910,5,1553
3897,42,32,2798,910,5,1452
3898,9,5,2012,910,5,390
3899,43,32,266,910,5,3943
3900,71,42,4325,910,5,1745
3901,21,35,3511,13089,7,1465
3902,52,26,2199,13089,7,924
3903,68,15,2583,13089,7,403
3904,56,41,1785,13089,7,1162
3905,49,8,3442,13089,7,3013
3906,46,26,1844,13089,7,2938
3907,96,48,1196,13089,7,1678
3908,47,27,2932,13089,7,3377
3909,32,23,3683,13089,7,1311
3910,9,4,87,13089,7,3341
3911,15,35,1227,12429,8,3768
3912,2,29,824,12429,8,1805
3913,58,36,2092,12429,8,1239
3914,72,3,467,12429,8,3139
3915,75,50,3928,12429,8,1394
3916,11,29,2002,12429,8,631
3917,39,32,4026,12429,8,2552
3918,95,5,1420,12429,8,636
3919,83,50,3887,12429,8,3086
3920,77,43,3675,12429,8,3413
3921,50,34,1958,5514,16,158
3922,1,33,3984,5514,16,1383
3923,93,28,1492,5514,16,3066
3924,27,48,4256,5514,16,1307
3925,44,24,2902,5514,16,2907
3926,33,41,2942,5514,16,748
3927,46,16,4226,5514,16,2756
3928,21,27,4816,5514,16,3710
3929,72,8,441,5514,16,2045
3930,13,15,3775,5514,16,609
3931,10,8,1021,3807,11,1452
3932,58,7,3666,3807,11,2135
3933,34,30,3903,3807,11,2652
3934,72,18,4556,3807,11,908
3935,71,21,973,3807,11,1932
3936,62,3,3187,3807,11,178
3937,56,30,414,3807,11,2608
3938,5,46,3497,3807,11,1969
3939,69,21,4186,3807,11,3436
3940,33,22,4402,3807,11,3492
3941,15,24,2299,8775,13,2264
3942,67,1,2493,8775,13,3938
3943,10,7,775,8775,13,912
3944,62,43,2782,8775,13,1575
3945,24,18,1335,8775,13,3151
3946,78,25,708,8775,13,1179
3947,84,47,1884,8775,13,3680
3948,38,27,4023,8775,13,3138
3949,87,33,1826,8775,13,3120
3950,17,7,1312,8775,13,2938
3951,36,2,2407,5596,4,1413
3952,69,34,2117,5596,4,1292
3953,100,25,14,5596,4,240
3954,67,23,471,5596,4,1348
3955,33,41,745,5596,4,3194
3956,51,1,2578,5596,4,941
3957,69,25,843,5596,4,3950
3958,51,41,1374,5596,4,2557
3959,64,26,1111,5596,4,1952
3960,48,48,4317,5596,4,2481
3961,59,45,3628,15722,16,3757
3962,36,15,1758,15722,16,831
3963,57,3,1159,15722,16,2185
3964,64,1,4011,15722,16,1177
3965,39,29,2127,15722,16,2127
3966,58,31,3239,15722,16,1423
3967,77,42,1020,15722,16,2982
3968,88,24,889,15722,16,2809
3969,1,48,4265,15722,16,1286
3970,39,27,875,15722,16,229
3971,9,17,2178,4722,5,3530
3972,11,3,1250,4722,5,3520
3973,13,4,3787,4722,5,3142
3974,61,1,885,4722,5,569
3975,15,6,3859,4722,5,956
3976,7,44,2523,4722,5,485
3977,39,50,4934,4722,5,3903
3978,71,46,3139,4722,5,3226
3979,100,34,2635,4722,5,1351
3980,49,4,3019,4722,5,2293
3981,5,2,835,16238,1,2673
3982,87,48,2399,16238,1,3706
3983,21,40,2895,16238,1,3218
3984,27,1,2778,16238,1,2033
3985,20,15,3976,16238,1,3375
3986,64,36,1904,16238,1,201
3987,74,45,134,16238,1,1387
3988,55,3,4677,16238,1,2249
3989,59,20,963,16238,1,1272
3990,77,39,3986,16238,1,826
3991,49,21,3147,13726,3,1920
3992,98,27,4979,13726,3,746
3993,31,4,642,13726,3,2386
3994,66,4,2614,13726,3,777
3995,66,2,4905,13726,3,2476
3996,80,8,4909,13726,3,1546
3997,20,40,3655,13726,3,2835
3998,63,33,2789,13726,3,16
3999,21,32,295,13726,3,1172
4000,43,13,4342,13726,3,1702
4001,92,25,2568,6484,11,3556
4002,44,18,2811,6484,11,842
4003,46,10,204,6484,11,1515
4004,59,18,4134,6484,11,58
4005,33,42,2598,6484,11,2858
4006,34,2,1715,6484,11,3477
4007,15,29,1824,6484,11,3190
4008,1,2,2223,6484,11,3683
4009,3,19,4079,6484,11,1976
4010,63,10,3350,6484,11,1298
4011,39,3,45,19699,4,3602
4012,13,38,1291,19699,4,2221
4013,88,47,178,19699,4,1125
4014,42,1,735,19699,4,2253
4015,34,18,3289,19699,4,3150
4016,41,3,1632,19699,4,36
4017,93,5,1090,19699,4,288
4018,27,50,4043,19699,4,933
4019,40,3,1570,19699,4,3028
4020,92,18,598,19699,4,688
4021,13,43,162,17776,13,57
4022,61,25,554,17776,13,2418
4023,47,17,1733,17776,13,2661
4024,3,46,4129,17776,13,1671
4025,8,41,3139,17776,13,15
4026,98,45,4214,17776,13,1690
4027,88,34,1354,17776,13,54
4028,50,46,3331,17776,13,3715
4029,96,12,2581,17776,13,377
4030,1,29,547,17776,13,1121
4031,94,29,1286,2067,1,2263
4032,96,25,896,2067,1,625
4033,1,2,2876,2067,1,1498
4034,52,11,4040,2067,1,3415
4035,18,17,2723,2067,1,518
4036,27,46,3827,2067,1,1213
4037,50,3,1119,2067,1,3927
4038,69,18,1206,2067,1,3309
4039,4,1,3440,2067,1,3091
4040,81,38,2717,2067,1,791
4041,75,12,4020,14742,6,1522
4042,79,7,857,14742,6,2538
4043,18,28,4617,14742,6,2983
4044,78,47,1739,14742,6,3586
4045,53,26,4672,14742,6,18
4046,35,1,4439,14742,6,3953
4047,71,17,4510,14742,6,1511
4048,60,11,3036,14742,6,933
4049,85,30,1715,14742,6,3828
4050,74,20,3179,14742,6,16
4051,81,7,4688,3086,9,1804
4052,33,17,837,3086,9,1872
4053,36,49,4110,3086,9,267
4054,19,16,2546,3086,9,383
4055,38,4,4830,3086,9,978
4056,98,2,1288,3086,9,3447
4057,43,22,4206,3086,9,944
4058,72,23,2235,3086,9,3215
4059,30,28,2667,3086,9,3303
4060,67,44,131,3086,9,1211
4061,85,21,1632,6816,10,3545
4062,64,38,3873,6816,10,750
4063,100,19,1457,6816,10,753
4064,83,29,3556,6816,10,837
4065,87,2,1553,6816,10,1209
4066,66,48,1513,6816,10,2322
4067,15,4,2657,6816,10,1111
4068,70,16,2300,6816,10,3186
4069,39,26,3730,6816,10,2310
4070,92,41,1134,6816,10,2277
4071,62,7,4843,3709,15,2570
4072,5,45,3072,3709,15,3448
4073,76,21,2910,3709,15,300
4074,51,35,3883,3709,15,653
4075,5,36,3338,3709,15,2053
4076,48,6,4456,3709,15,1973
4077,75,41,2976,3709,15,1114
4078,42,38,2349,3709,15,1260
4079,56,29,2225,3709,15,3179
4080,24,23,1685,3709,15,972
4081,2,2,3942,6167,16,1303
4082,57,38,4421,6167,16,764
4083,59,3,4327,6167,16,2723
4084,82,35,4422,6167,16,2813
4085,32,8,3426,6167,16,2543
4086,24,27,2771,6167,16,3580
4087,80,47,595,6167,16,813
4088,17,22,163,6167,16,2069
4089,78,35,2346,6167,16,997
4090,59,47,568,6167,16,1870
4091,17,7,4831,8898,11,1438
4092,53,3,3534,8898,11,2955
4093,38,40,563,8898,11,575
4094,7,26,3470,8898,11,2126
4095,35,27,1298,8898,11,3610
4096,81,8,69,8898,11,2439
4097,57,38,796,8898,11,1095
4098,13,44,2074,8898,11,1599
4099,86,21,111,8898,11,950
4100,96,31,946,8898,11,1990
4101,99,20,1802,13117,8,383
4102,37,16,402,13117,8,1135
4103,50,11,3955,13117,8,702
4104,79,11,1725,13117,8,1974
4105,34,34,1289,13117,8,3183
4106,81,49,4418,13117,8,1082
4107,13,16,106,13117,8,2507
4108,80,28,3108,13117,8,3234
4109,16,35,4412,13117,8,2206
4110,60,35,2157,13117,8,1448
4111,5,45,1337,13190,7,959
4112,26,47,1523,13190,7,766
