2460,281,1,9,4453,91,2,612
2461,1020,3,1,4621,22,7,184
2462,171,3,15,644,46,7,334
2463,69,3,13,4589,74,10,507
2464,116,1,9,3292,62,16,96
2465,155,1,2,3186,100,8,718
2466,366,3,1,8163,24,12,711
2467,54,3,4,2064,27,7,83
2468,36,3,10,4931,30,11,536
2469,138,1,3,9723,62,16,30
2470,798,3,9,6968,50,11,490
2471,294,1,8,5993,63,11,935
2472,69,3,4,809,30,11,100
2473,456,2,7,5314,27,7,222
2474,782,2,1,5483,89,1,442
2475,193,1,10,2024,22,7,784
2476,942,3,13,3094,4,9,420
2477,270,3,6,6757,33,4,149
2478,358,1,10,3264,41,8,942
2479,170,1,16,4756,22,7,933
2480,108,1,7,3115,80,13,718
2481,145,1,5,389,81,7,513
2482,233,1,15,2738,47,2,253
2483,276,3,4,7420,42,15,583
2484,476,2,7,9026,81,7,870
2485,214,2,12,6764,24,12,732
2486,194,2,15,5732,44,5,393
2487,651,3,14,8553,100,8,245
2488,53,1,2,6689,30,11,147
2489,948,3,13,6717,73,14,579
2490,156,3,2,3149,56,7,485
2491,388,2,14,2133,85,15,694
2492,342,1,9,7664,11,3,703
2493,516,3,2,3370,76,9,688
2494,1098,3,13,2045,26,6,113
2495,776,2,6,7313,32,12,497
2496,636,2,12,5749,38,2,485
2497,20,2,10,328,95,10,792
2498,528,2,11,1422,34,15,566
2499,221,1,16,9557,33,4,888
2500,107,1,12,8458,88,12,855
2501,297,3,3,717,26,6,325
2502,424,2,8,1632,98,16,340
2503,69,1,9,7717,45,10,410
2504,252,3,13,4068,60,5,515
2505,594,2,15,5382,5,9,592
2506,124,2,4,1580,98,16,991
2507,295,1,12,4159,88,12,738
2508,344,2,5,3772,90,14,372
2509,675,3,14,1940,90,14,888
2510,582,3,4,5895,84,8,148
2511,610,2,3,4760,80,13,378
2512,90,2,8,3668,90,14,37
2513,504,2,2,8620,63,11,71
2514,375,3,7,1436,18,12,635
2515,1197,3,7,6168,83,8,586
2516,138,2,2,2766,94,7,429
2517,924,3,3,9052,11,3,245
2518,338,1,1,5292,38,2,676
2519,768,2,2,5519,29,3,149
2520,861,3,9,4640,94,7,386
2521,285,3,13,3218,80,13,587
2522,311,1,11,4240,13,5,996
2523,325,1,9,3623,46,7,844
2524,250,1,6,5572,78,5,294
2525,548,2,5,5518,52,13,774
2526,332,1,3,8875,58,11,197
2527,520,2,9,2900,52,13,382
2528,238,2,2,9385,80,13,506
2529,382,2,10,656,34,15,970
2530,552,2,5,5613,33,4,20
2531,247,1,14,7586,57,14,831
2532,556,2,3,9088,73,14,47
2533,450,2,3,3168,49,2,225
2534,702,3,9,833,56,7,10
2535,1188,3,5,7439,31,13,563
2536,174,2,5,1326,27,7,986
2537,780,3,15,3112,71,15,353
2538,678,2,6,3503,88,12,196
2539,975,3,9,9382,56,7,205
2540,70,2,13,2383,94,7,474
2541,636,3,14,4398,58,11,186
2542,26,2,2,1916,5,9,897
2543,720,2,5,6343,50,11,660
2544,597,3,10,9479,75,11,675
2545,78,2,14,5264,58,11,616
2546,1176,3,8,937,100,8,964
2547,124,1,16,8426,91,2,254
2548,132,1,1,9369,24,12,960
2549,450,2,9,1940,47,2,261
2550,103,1,8,4088,12,16,686
2551,1185,3,16,6391,37,15,193
2552,771,3,10,2685,75,11,185
2553,226,1,13,503,5,9,651
2554,578,2,9,6993,18,12,382
2555,1113,3,2,6460,85,15,904
2556,1011,3,12,1723,57,14,402
2557,207,3,12,9677,3,14,239
2558,275,1,11,4962,91,2,449
2559,696,2,12,3169,39,6,436
2560,234,3,14,943,18,12,111
2561,716,2,4,7533,53,10,688
2562,156,3,9,9392,76,9,939
2563,144,3,15,8225,65,4,152
2564,678,2,9,6705,35,1,105
2565,548,2,3,7684,21,10,760
2566,656,2,4,288,72,3,816
2567,81,1,12,9707,20,7,64
2568,23,1,12,9342,90,14,64
2569,606,2,10,2317,79,13,571
2570,678,3,2,8490,5,9,507
2571,296,1,16,5265,81,7,296
2572,200,2,2,7628,20,7,143
2573,248,1,4,3471,65,4,787
2574,64,1,2,5850,34,15,97
2575,225,1,8,7235,86,6,416
2576,390,1,12,5290,80,13,758
2577,275,1,3,4962,74,10,193
2578,285,1,14,5540,43,5,347
2579,339,1,5,1290,40,3,896
2580,399,3,6,9433,4,9,137
2581,282,1,14,1133,83,8,153
2582,345,3,1,7965,78,5,685
2583,10,1,16,1538,98,16,411
2584,144,2,6,6796,56,7,578
2585,234,2,4,3091,60,5,986
2586,465,3,2,6032,3,14,485
2587,159,1,1,7970,22,7,320
2588,311,1,8,8831,22,7,206
2589,759,3,3,4440,16,11,47
2590,338,1,13,42,95,10,789
2591,1128,3,12,4379,29,3,132
2592,158,1,6,1163,84,8,743
2593,175,1,6,1943,95,10,825
2594,602,2,9,9720,53,10,475
2595,325,1,10,1299,45,10,661
2596,924,3,2,7325,25,2,645
2597,498,3,8,2543,37,15,271
2598,792,3,1,9658,15,4,453
2599,843,3,7,6285,51,7,133
2600,183,3,1,2140,84,8,147
2601,220,1,11,4708,55,2,499
2602,72,3,9,6350,18,12,31
2603,293,1,16,6916,70,16,987
2604,195,1,8,3666,55,2,735
2605,576,2,6,62,4,9,277
2606,704,2,8,2621,5,9,185
2607,291,3,9,6438,51,7,864
2608,348,2,15,2542,79,13,171
2609,454,2,11,2184,80,13,751
2610,609,3,12,9451,47,2,239
2611,252,1,5,8756,3,14,199
2612,21,1,8,5906,5,9,506
2613,202,2,1,4787,11,3,873
2614,732,2,12,4419,5,9,637
2615,663,3,10,870,50,11,934
2616,318,3,8,6701,30,11,936
2617,24,1,11,8892,83,8,876
2618,560,2,10,6631,28,3,685
2619,255,1,12,9314,31,13,825
2620,834,3,12,2221,94,7,222
2621,436,2,8,8564,30,11,289
2622,282,1,13,9268,22,7,439
2623,666,3,12,700,89,1,47
2624,84,1,6,4492,9,2,562
2625,155,1,1,638,2,7,563
2626,246,2,11,6258,87,10,36
2627,52,1,9,8818,22,7,776
2628,230,2,5,4456,100,8,416
2629,558,3,12,8360,67,7,432
2630,654,2,2,9172,32,12,250
2631,359,1,8,5795,79,13,78
2632,648,3,14,3642,53,10,786
2633,1179,3,4,9493,64,2,342
2634,202,1,12,4777,98,16,736
2635,82,2,11,7438,86,6,422
2636,654,2,1,1472,46,7,804
2637,606,2,9,6946,83,8,928
2638,674,2,4,1631,44,5,379
2639,82,2,4,5332,95,10,956
2640,251,1,6,8336,12,16,354
2641,156,2,3,3010,12,16,57
2642,592,2,1,188,17,7,68
2643,370,1,10,8479,14,2,387
2644,654,3,13,134,21,10,577
2645,414,3,4,2686,7,8,205
2646,648,3,15,7142,71,15,523
2647,322,2,16,7497,59,6,12
2648,549,3,15,900,82,1,732
2649,351,3,8,891,23,4,549
2650,882,3,3,5762,31,13,705
2651,154,1,15,1227,77,6,52
2652,30,1,5,3867,60,5,348
2653,1161,3,4,1908,81,7,525
2654,372,1,15,4269,48,3,511
2655,146,2,13,750,25,2,917
2656,363,1,16,4143,95,10,365
2657,344,1,9,905,46,7,45
2658,40,1,6,7238,22,7,885
2659,681,3,11,8142,39,6,217
2660,338,1,14,5292,51,7,471
2661,280,1,13,9655,26,6,238
2662,29,1,7,9709,4,9,368
2663,358,1,6,11,7,8,848
2664,897,3,16,88,76,9,112
2665,732,2,15,6314,31,13,727
2666,334,2,4,3866,86,6,581
2667,972,3,10,4081,13,5,982
2668,516,2,1,7377,88,12,413
2669,474,2,8,4435,31,13,996
2670,71,1,9,8839,30,11,1
2671,612,2,1,3532,10,10,198
2672,717,3,15,5673,88,12,405
2673,710,2,12,1978,58,11,697
2674,102,1,16,3998,44,5,584
2675,331,1,11,1233,30,11,167
2676,69,3,8,1896,100,8,506
2677,161,1,11,6963,17,7,534
2678,255,3,9,4287,78,5,238
2679,638,2,12,8014,1,2,518
2680,426,3,7,3631,89,1,466
2681,276,2,4,3907,69,8,673
2682,530,2,11,2391,10,10,22
2683,236,2,3,4006,71,15,959
2684,169,1,14,6250,99,1,654
2685,280,2,5,7488,8,13,781
2686,278,2,2,6829,29,3,820
2687,380,1,1,9972,66,11,393
2688,190,2,4,4876,64,2,224
2689,46,2,9,1048,89,1,96
2690,284,1,2,8898,83,8,822
2691,20,2,14,1494,70,16,755
2692,310,2,14,3208,31,13,73
2693,320,1,7,2919,1,2,408
2694,84,3,16,4602,86,6,438
2695,738,2,5,6998,7,8,210
2696,333,3,8,9905,17,7,972
2697,26,1,9,5639,98,16,225
2698,45,1,9,9582,33,4,837
2699,666,3,10,983,8,13,141
2700,277,1,16,8441,30,11,404
2701,759,3,16,7168,20,7,428
2702,151,1,3,9810,11,3,528
2703,567,3,12,4747,17,7,698
2704,255,1,11,1443,27,7,845
2705,435,3,7,5364,43,5,661
2706,246,2,3,289,54,13,783
2707,726,3,1,8668,14,2,307
2708,31,1,5,4408,38,2,744
2709,363,3,11,3236,47,2,570
2710,266,1,15,9106,16,11,876
2711,399,1,13,2481,81,7,164
2712,573,3,9,656,49,2,770
2713,688,2,15,5250,30,11,274
2714,249,1,11,4789,72,3,886
2715,215,1,11,711,39,6,240
2716,167,1,7,9625,82,1,262
2717,113,1,10,7514,94,7,755
2718,600,2,14,821,79,13,698
2719,462,2,12,757,54,13,365
2720,139,1,8,4385,11,3,463
2721,456,2,6,2988,8,13,947
2722,85,1,9,9700,95,10,350
2723,55,1,16,1331,37,15,75
2724,90,1,16,6757,50,11,601
2725,534,2,4,2558,69,8,396
2726,64,2,14,3224,91,2,93
2727,351,3,16,957,100,8,881
2728,1005,3,12,5072,9,2,616
2729,696,2,15,1596,11,3,406
2730,402,2,12,6880,21,10,215
2731,367,1,8,7918,15,4,11
2732,320,2,7,6892,49,2,301
2733,144,2,16,8768,50,11,997
2734,294,1,13,7109,12,16,601
2735,78,1,5,3010,6,5,293
2736,534,2,3,1490,24,12,810
2737,636,2,9,9414,78,5,140
2738,669,3,3,1512,29,3,867
2739,996,3,8,5116,96,15,583
2740,728,2,9,1140,44,5,134
2741,9,1,3,6527,31,13,1
2742,438,3,15,592,16,11,594
2743,708,2,10,3748,44,5,398
2744,342,3,14,7239,87,10,242
2745,214,1,3,8346,71,15,895
2746,621,3,11,4059,24,12,280
2747,259,1,12,4987,60,5,236
2748,435,3,13,4054,90,14,170
2749,804,3,6,8252,64,2,762
2750,254,2,6,2916,98,16,629
2751,494,2,10,7531,5,9,219
2752,387,1,12,1883,63,11,358
2753,536,2,5,4259,44,5,35
2754,380,2,7,4675,60,5,536
2755,660,2,10,9012,77,6,756
2756,657,3,16,6199,18,12,267
2757,843,3,10,4724,80,13,71
2758,44,2,9,5349,24,12,78
2759,801,3,6,950,53,10,288
2760,149,1,13,6075,4,9,531
2761,426,3,11,3631,90,14,95
2762,406,2,3,4682,93,16,14
2763,942,3,15,2172,94,7,409
2764,774,2,14,8489,3,14,184
2765,350,2,7,8885,99,1,964
2766,37,1,2,6966,93,16,474
2767,344,2,14,1720,85,15,803
2768,108,2,4,760,43,5,823
2769,198,1,9,1935,55,2,876
2770,915,3,10,8158,90,14,365
2771,285,1,6,7367,95,10,578
2772,330,1,5,312,62,16,450
2773,53,1,12,6399,20,7,322
2774,339,1,7,453,40,3,353
2775,46,2,13,6884,83,8,977
2776,330,2,3,1824,50,11,214
2777,1047,3,10,2935,63,11,38
2778,310,1,7,1491,45,10,538
2779,396,2,6,6552,86,6,343
2780,674,2,6,3321,35,1,789
2781,262,2,7,2283,37,15,369
2782,492,2,9,1425,35,1,764
2783,384,3,11,8205,21,10,319
2784,738,3,4,6344,25,2,269
2785,357,3,4,3904,62,16,639
2786,54,1,10,3747,70,16,235
2787,178,1,7,3389,38,2,328
2788,65,1,8,2893,41,8,370
2789,382,2,10,9446,82,1,941
2790,618,3,10,7104,39,6,689
2791,108,2,15,6474,65,4,617
2792,74,2,15,1043,58,11,829
2793,267,3,9,6708,90,14,659
2794,285,3,13,6568,77,6,224
2795,334,1,2,1887,63,11,510
2796,228,2,15,751,94,7,835
2797,24,2,2,6896,10,10,555
2798,692,2,1,3282,46,7,824
2799,1023,3,14,5320,76,9,516
2800,279,1,1,1961,36,10,488
2801,471,3,8,6306,36,10,665
2802,492,2,2,2969,91,2,854
2803,301,1,2,8085,81,7,974
2804,746,2,10,9377,32,12,521
2805,548,2,15,2273,45,10,62
2806,177,3,14,7416,43,5,547
2807,333,1,8,266,7,8,176
2808,235,1,8,3675,27,7,374
2809,324,1,10,694,42,15,334
2810,513,3,15,2903,14,2,597
2811,879,3,9,1669,35,1,486
2812,81,1,2,8303,10,10,520
2813,351,3,13,957,31,13,132
2814,141,1,2,9857,46,7,962
2815,1155,3,5,5402,86,6,263
2816,255,3,8,1739,91,2,879
2817,110,1,9,8942,5,9,655
2818,324,3,12,4762,41,8,875
2819,87,1,13,6901,67,7,441
2820,656,2,9,8194,31,13,87
2821,231,1,14,438,34,15,593
2822,753,3,1,9055,73,14,641
2823,155,1,4,2048,75,11,983
2824,198,2,16,4943,78,5,815
2825,135,3,2,8694,16,11,233
2826,234,1,6,9897,83,8,383
2827,384,3,9,2529,4,9,96
2828,1107,3,15,2217,94,7,217
2829,390,2,1,6086,99,1,45
2830,94,2,2,2384,41,8,488
2831,174,1,3,6097,69,8,409
2832,92,2,10,3401,71,15,888
2833,84,3,3,7913,43,5,486
2834,208,2,5,9606,65,4,539
2835,597,3,9,5818,27,7,528
2836,567,3,4,9630,23,4,316
2837,676,2,14,7527,81,7,21
2838,340,1,1,2496,6,5,846
2839,384,2,16,3946,91,2,875
2840,31,1,12,9174,72,3,536
2841,1074,3,13,5846,52,13,747
2842,94,1,13,4472,21,10,756
2843,126,3,6,9340,36,10,487
2844,1035,3,8,4830,70,16,17
2845,124,1,15,9253,18,12,578
2846,152,2,15,1477,85,15,619
2847,390,1,10,7359,95,10,673
2848,180,2,8,8986,60,5,548
2849,442,2,13,8588,60,5,690
2850,108,1,1,8412,32,12,96
2851,310,2,11,1591,35,1,859
2852,1131,3,3,839,78,5,59
2853,89,1,13,4155,3,14,383
2854,408,2,5,1052,95,10,188
2855,216,3,13,8356,41,8,242
2856,1119,3,16,2954,18,12,143
2857,275,1,8,8504,26,6,953
2858,780,2,16,2274,60,5,863
2859,157,1,6,938,6,5,720
2860,290,1,16,7535,41,8,764
2861,54,1,14,3887,63,11,993
2862,730,2,16,1442,6,5,453
2863,118,2,1,8307,12,16,190
2864,336,2,11,868,39,6,648
2865,335,1,8,1696,45,10,727
2866,109,1,11,6822,79,13,747
2867,57,3,15,278,67,7,572
2868,200,1,5,3466,67,7,696
2869,432,3,12,1101,42,15,735
2870,501,3,5,9390,70,16,184
2871,358,1,4,4878,73,14,247
2872,354,3,13,1974,7,8,46
2873,285,3,13,2159,14,2,151
2874,42,2,13,5906,12,16,819
2875,204,3,15,892,85,15,842
2876,30,1,10,3867,26,6,400
2877,62,1,7,7532,1,2,946
2878,1128,3,14,7651,11,3,167
2879,158,1,15,9770,7,8,220
2880,200,1,1,216,92,5,269
2881,292,1,2,9509,59,6,472
2882,754,2,12,8591,6,5,956
2883,336,3,14,3040,96,15,177
2884,186,2,2,6824,38,2,405
2885,254,1,15,6899,27,7,736
2886,1170,3,7,718,97,14,229
2887,764,2,1,1829,48,3,951
2888,572,2,4,6302,45,10,489
2889,40,1,12,6480,43,5,578
2890,241,1,2,7374,40,3,27
2891,389,1,7,6013,40,3,66
2892,546,3,3,9928,81,7,241
2893,603,3,2,5685,81,7,694
2894,90,2,2,5110,69,8,771
2895,720,3,15,410,70,16,818
2896,807,3,7,4691,45,10,510
2897,282,2,7,3453,51,7,806
2898,627,3,13,4471,58,11,793
2899,879,3,9,701,85,15,787
2900,678,3,13,875,14,2,109
2901,330,2,4,9871,34,15,26
2902,1122,3,15,5633,4,9,720
2903,270,3,15,2171,64,2,907
2904,524,2,8,6659,47,2,690
2905,189,1,3,9630,37,15,596
2906,122,2,5,6529,23,4,450
2907,352,1,12,8909,76,9,315
2908,207,1,15,9727,56,7,589
2909,29,1,4,8773,58,11,231
2910,610,2,7,6138,34,15,430
2911,325,1,12,9382,79,13,864
2912,296,1,14,1328,13,5,147
2913,222,1,7,5632,72,3,209
2914,273,3,3,6910,71,15,58
2915,672,2,1,9705,13,5,130
2916,342,3,5,2701,50,11,328
2917,252,3,2,1426,7,8,103
2918,357,1,5,9725,51,7,123
2919,714,2,13,7971,20,7,309
2920,570,3,3,6831,59,6,878
2921,142,1,14,6977,53,10,496
2922,693,3,14,4417,32,12,821
2923,191,1,8,1057,79,13,354
2924,16,1,5,4124,28,3,484
2925,54,1,14,3887,49,2,89
2926,1122,3,1,9498,17,7,293
2927,454,2,15,9104,83,8,530
2928,698,2,14,3828,56,7,333
2929,588,3,15,4474,99,1,897
2930,306,2,3,1247,25,2,976
2931,636,3,15,7668,43,5,994
2932,314,2,14,2981,26,6,154
2933,591,3,11,8689,12,16,467
2934,1056,3,6,5711,78,5,837
2935,1014,3,2,7963,26,6,418
2936,524,2,9,3272,79,13,625
2937,146,2,1,1933,58,11,369
2938,598,2,13,8290,71,15,474
2939,28,2,12,726,56,7,701
2940,650,2,12,310,12,16,1000
2941,111,1,5,9905,63,11,582
2942,294,3,14,761,97,14,390
2943,298,2,8,9585,24,12,763
2944,339,1,15,8814,84,8,113
2945,370,1,4,7686,6,5,853
2946,766,2,6,3853,68,6,125
2947,1020,3,14,9100,79,13,32
2948,1125,3,16,4585,33,4,320
2949,46,1,15,8037,61,13,357
2950,294,3,1,6321,88,12,158
2951,1077,3,2,2719,93,16,70
2952,318,3,5,559,50,11,529
2953,1185,3,6,8563,31,13,910
2954,408,3,11,7427,18,12,285
2955,512,2,9,8551,64,2,957
2956,60,2,11,8940,66,11,45
2957,114,1,6,2701,53,10,573
2958,794,2,11,9686,23,4,885
2959,256,1,9,4120,3,14,596
2960,614,2,12,3817,20,7,144
2961,104,2,6,6058,96,15,515
2962,196,2,11,1818,58,11,916
2963,756,2,9,9355,63,11,253
2964,272,2,4,9409,94,7,644
2965,264,1,14,2811,12,16,137
2966,416,2,1,5206,77,6,344
2967,432,2,5,3215,2,7,919
2968,212,2,12,4543,34,15,259
2969,189,1,1,3183,93,16,158
2970,867,3,15,3275,74,10,488
2971,957,3,14,412,95,10,749
2972,414,3,8,7935,28,3,833
2973,18,1,10,4790,76,9,562
2974,280,1,8,2672,30,11,594
2975,249,1,8,9294,95,10,698
2976,293,1,8,701,51,7,346
2977,32,1,15,869,40,3,459
2978,438,3,13,3180,64,2,391
2979,132,2,1,3686,51,7,96
2980,498,3,14,2543,92,5,438
2981,304,1,10,5885,54,13,554
2982,32,1,6,4000,2,7,653
2983,138,1,15,5920,21,10,344
2984,272,1,15,6389,42,15,163
2985,650,2,4,9382,32,12,21
2986,627,3,12,8060,91,2,655
2987,257,1,2,6745,52,13,102
2988,61,1,10,97,61,13,4
2989,202,1,2,207,87,10,160
2990,91,1,8,4786,96,15,407
2991,561,3,14,3261,53,10,604
2992,268,2,12,3965,10,10,646
2993,516,3,15,7704,22,7,226
2994,187,1,9,8714,38,2,281
2995,315,1,16,1960,73,14,864
2996,1029,3,4,5166,86,6,302
2997,204,1,12,3126,80,13,80
2998,759,3,14,858,2,7,485
2999,48,3,1,2253,76,9,283
3000,440,2,10,4968,17,7,337
3001,168,3,16,9190,45,10,71
3002,80,2,16,5084,99,1,909
3003,133,1,9,9747,6,5,143
3004,350,2,7,6091,11,3,291
3005,316,2,10,397,19,12,619
3006,102,3,8,2109,21,10,521
3007,89,1,15,5404,58,11,418
3008,322,1,8,7255,72,3,11
3009,261,1,6,6415,70,16,149
3010,152,2,13,7791,90,14,514
3011,512,2,15,1064,76,9,841
3012,138,2,13,2790,43,5,166
3013,534,3,3,4613,31,13,818
3014,350,1,3,1468,27,7,840
3015,31,1,3,909,62,16,148
3016,80,1,10,7230,40,3,671
3017,123,1,5,6312,31,13,504
3018,772,2,7,5816,46,7,907
3019,692,2,15,8491,26,6,719
3020,270,2,6,7205,91,2,999
3021,304,2,3,8429,63,11,904
3022,930,3,10,7808,30,11,342
3023,400,2,16,216,36,10,509
3024,825,3,4,7588,87,10,969
3025,561,3,15,8091,45,10,713
3026,382,2,4,8947,59,6,715
3027,258,3,6,796,6,5,909
3028,921,3,12,9663,29,3,546
3029,123,1,8,2933,82,1,549
3030,30,3,8,3498,85,15,936
3031,97,1,10,5282,38,2,282
3032,68,2,15,7601,76,9,893
3033,644,2,9,5822,19,12,527
3034,582,3,1,9833,95,10,547
3035,222,3,14,6507,51,7,759
3036,285,1,1,5575,38,2,110
3037,209,1,10,1929,45,10,775
3038,1023,3,16,3847,12,16,862
3039,674,2,14,4313,85,15,475
3040,162,1,6,2585,53,10,527
3041,624,3,6,3593,90,14,169
3042,308,2,8,3152,27,7,403
3043,537,3,1,2227,26,6,45
3044,404,2,7,6462,87,10,817
3045,414,3,15,5194,90,14,308
3046,126,1,10,5648,54,13,89
3047,358,2,10,4208,36,10,399
3048,146,1,3,6440,39,6,14
3049,573,3,14,4028,76,9,542
3050,756,2,7,4,62,16,331
3051,75,1,1,1210,89,1,229
3052,140,1,8,9468,9,2,638
3053,190,2,7,9783,34,15,579
3054,258,3,15,9152,23,4,784
3055,300,3,1,4945,20,7,792
3056,236,1,7,6648,10,10,653
3057,432,2,2,8043,81,7,385
3058,302,1,11,8637,10,10,759
3059,118,2,6,5386,92,5,452
3060,90,1,7,1654,36,10,520
3061,690,2,13,9803,45,10,140
3062,638,2,10,779,63,11,519
3063,211,1,14,1301,82,1,641
3064,584,2,10,3209,33,4,188
3065,157,1,13,1656,61,13,580
3066,218,1,8,4125,39,6,311
3067,416,2,14,9285,50,11,812
3068,108,2,4,3678,12,16,815
3069,921,3,16,1478,54,13,50
3070,558,2,14,4937,60,5,952
3071,876,3,7,2459,51,7,613
3072,11,1,5,6540,89,1,382
3073,716,2,8,3357,86,6,425
3074,718,2,5,1602,24,12,642
3075,474,2,4,9279,96,15,902
3076,648,3,7,5870,25,2,654
3077,852,3,12,1641,88,12,4
3078,334,2,13,6071,83,8,907
3079,297,3,3,4943,90,14,282
3080,675,3,3,1063,94,7,908
3081,286,2,13,3723,73,14,466
3082,168,3,4,6379,68,6,234
3083,216,2,6,7624,74,10,790
3084,598,2,6,4834,32,12,562
3085,430,2,8,1670,60,5,650
3086,600,2,4,2482,29,3,433
3087,206,1,13,5653,7,8,313
3088,16,1,10,5259,18,12,323
3089,198,3,12,8006,98,16,678
3090,307,1,6,6278,90,14,120
3091,259,1,15,7236,18,12,925
3092,188,2,7,8599,16,11,340
3093,188,2,13,7568,82,1,966
3094,570,3,6,6958,44,5,654
3095,244,2,14,6811,51,7,743
3096,56,1,12,7042,19,12,602
3097,11,1,16,9494,6,5,198
3098,74,2,3,7771,95,10,56
3099,162,3,7,9093,59,6,487
3100,252,3,8,3398,33,4,577
3101,404,2,15,6462,54,13,27
3102,819,3,16,1127,8,13,217
3103,284,2,10,2015,15,4,791
3104,250,1,15,5843,50,11,294
3105,666,3,14,8248,49,2,672
3106,1110,3,11,5401,91,2,566
3107,210,2,6,1135,75,11,833
3108,165,1,5,1692,45,10,78
3109,753,3,5,826,63,11,198
3110,155,1,8,3270,40,3,550
3111,204,3,9,4986,89,1,470
3112,236,1,8,4027,58,11,234
3113,361,1,16,3173,36,10,852
3114,69,1,11,2766,22,7,484
3115,168,3,9,5178,98,16,209
3116,166,1,16,1671,3,14,978
3117,9,1,3,3019,13,5,58
3118,612,2,4,1539,17,7,31
3119,367,1,16,7918,66,11,331
3120,740,2,4,8650,89,1,714
3121,32,2,16,5259,8,13,334
3122,660,2,10,7866,26,6,67
3123,69,1,10,9371,100,8,129
3124,294,3,14,799,44,5,135
3125,1131,3,16,6439,82,1,138
3126,693,3,3,757,76,9,421
3127,17,1,4,9974,49,2,401
3128,270,3,6,5894,17,7,562
3129,720,2,14,6337,38,2,737
3130,522,2,1,2883,71,15,914
3131,378,1,2,354,7,8,642
3132,129,1,13,1185,14,2,483
3133,195,3,16,6435,37,15,405
3134,39,1,4,9244,31,13,430
3135,10,1,12,6220,46,7,585
3136,49,1,3,4404,22,7,349
3137,154,2,14,366,45,10,212
3138,408,3,5,3506,77,6,563
3139,39,1,9,3427,58,11,10
3140,660,3,8,6122,14,2,892
3141,744,2,7,6352,47,2,501
3142,496,2,7,1825,64,2,161
3143,756,3,13,955,85,15,941
3144,209,1,10,5414,24,12,782
3145,476,2,9,8549,12,16,522
3146,170,1,8,7974,39,6,136
3147,783,3,12,7469,14,2,833
3148,266,1,16,210,10,10,267
3149,186,2,12,4373,53,10,654
3150,218,1,4,6565,64,2,256
3151,550,2,5,3402,99,1,688
3152,450,2,13,8617,66,11,143
3153,341,1,9,2681,45,10,675
3154,942,3,14,3094,14,2,332
3155,80,1,15,7951,65,4,553
3156,334,2,9,4523,40,3,970
3157,328,2,9,5439,66,11,347
3158,546,2,1,1383,54,13,652
3159,226,2,14,5115,63,11,181
3160,402,3,13,3207,60,5,527
3161,117,1,11,5219,30,11,9
3162,1110,3,3,4886,52,13,623
3163,63,1,4,1372,90,14,948
3164,1014,3,2,825,96,15,700
3165,434,2,11,8278,99,1,89
3166,232,1,5,597,79,13,900
3167,448,2,7,9309,44,5,56
3168,608,2,1,876,85,15,668
3169,109,1,1,5543,56,7,320
3170,586,2,6,5750,16,11,417
3171,90,2,8,3619,96,15,496
3172,370,1,2,8650,77,6,366
3173,40,1,6,3722,46,7,171
3174,1044,3,1,9331,11,3,18
3175,608,2,5,8227,100,8,44
3176,157,1,12,938,51,7,425
3177,232,1,10,6268,21,10,209
3178,247,1,5,563,51,7,68
3179,582,2,13,4614,99,1,944
3180,132,3,15,5538,57,14,340
3181,684,2,10,1601,55,2,290
3182,66,2,12,6298,24,12,141
3183,174,2,4,4607,20,7,809
3184,34,1,8,3349,80,13,688
3185,507,3,6,4666,90,14,351
3186,153,3,12,586,54,13,641
3187,222,3,14,4603,32,12,734
3188,41,1,15,731,24,12,644
3189,285,1,12,9822,39,6,452
3190,316,2,10,2304,90,14,973
3191,357,1,9,9963,71,15,152
3192,906,3,3,391,65,4,197
3193,672,2,13,4462,80,13,552
3194,19,1,1,6291,7,8,541
3195,609,3,15,9345,62,16,648
3196,320,1,11,8690,7,8,321
3197,660,2,12,5006,57,14,993
3198,258,3,1,7625,17,7,473
3199,356,2,11,260,51,7,797
3200,162,3,5,7057,41,8,599
3201,306,1,3,792,51,7,685
3202,1035,3,3,3558,95,10,714
3203,567,3,11,2660,15,4,397
3204,1101,3,7,7918,29,3,315
3205,328,2,16,6792,57,14,970
3206,184,1,3,7464,96,15,676
3207,168,1,8,2545,1,2,720
3208,786,3,15,3257,77,6,269
3209,240,2,13,8256,74,10,21
3210,518,2,16,7236,26,6,941
3211,1137,3,8,417,17,7,787
3212,777,3,12,7855,42,15,6
3213,404,2,13,2906,96,15,17
3214,61,1,9,1451,76,9,413
3215,951,3,10,5674,67,7,856
3216,1188,3,14,41,21,10,79
3217,345,1,7,2033,41,8,521
3218,532,2,10,7513,96,15,914
3219,270,3,13,2171,28,3,528
3220,33,3,16,8529,7,8,453
3221,778,2,8,9387,1,2,887
3222,68,1,7,6720,55,2,983
3223,385,1,1,5849,68,6,604
3224,134,1,15,8424,39,6,501
3225,687,3,16,7310,100,8,640
3226,378,2,1,3183,35,1,460
3227,724,2,5,7195,17,7,537
3228,705,3,3,8082,90,14,307
3229,51,1,16,6628,90,14,775
3230,984,3,12,5242,71,15,168
3231,204,1,7,5967,58,11,148
3232,717,3,6,125,89,1,211
3233,45,1,11,1230,57,14,600
3234,542,2,16,7013,85,15,863
3235,39,1,6,1619,93,16,961
3236,44,2,10,351,75,11,681
3237,596,2,10,3306,50,11,299
3238,150,3,14,343,51,7,417
3239,738,2,10,9744,67,7,798
